"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1649390400";"08.04.2022 07:00";"49,34";"49,34";"37,1";"49,34"
"1649394000";"08.04.2022 08:00";"92,44";"92,44";"41,25";"92,44"
"1649397600";"08.04.2022 09:00";"95,87";"95,87";"40,76";"95,87"
"1649401200";"08.04.2022 10:00";"84,91";"84,91";"40,89";"84,91"
"1649404800";"08.04.2022 11:00";"81,85";"81,85";"45,87";"81,85"
"1649408400";"08.04.2022 12:00";"84,42";"84,42";"47,5";"84,42"
"1649412000";"08.04.2022 13:00";"64,26";"64,26";"46,03";"64,26"
"1649415600";"08.04.2022 14:00";"41,68";"41,68";"41,68";"41,68"
"1649419200";"08.04.2022 15:00";"25,95";"25,95";"25,95";"25,95"
"1649422800";"08.04.2022 16:00";"34,9";"34,9";"34,9";"34,9"
"1649426400";"08.04.2022 17:00";"30,56";"30,56";"30,56";"30,56"
"1649430000";"08.04.2022 18:00";"100,16";"100,16";"42,26";"100,16"
"1649433600";"08.04.2022 19:00";"25,69";"25,69";"25,69";"25,69"
"1649437200";"08.04.2022 20:00";"105,01";"105,01";"34,91";"105,01"
"1649440800";"08.04.2022 21:00";"26,06";"26,06";"26,06";"26,06"
"1649444400";"08.04.2022 22:00";"25,36";"25,36";"25,36";"25,36"
"1649448000";"08.04.2022 23:00";"22,93";"22,93";"22,93";"22,93"
"1649451600";"09.04.2022 00:00";"25,09";"25,09";"20,64";"25,09"
"1649455200";"09.04.2022 01:00";"25,58";"25,58";"25,58";"25,58"
"1649458800";"09.04.2022 02:00";"25,64";"25,64";"25,64";"25,64"
"1649462400";"09.04.2022 03:00";"25,66";"25,66";"25,66";"25,66"
"1649466000";"09.04.2022 04:00";"26,4";"26,4";"26,4";"26,4"
"1649469600";"09.04.2022 05:00";"30,19";"30,19";"30,19";"30,19"
"1649473200";"09.04.2022 06:00";"33,76";"33,76";"33,76";"33,76"
"1649476800";"09.04.2022 07:00";"31,64";"31,64";"31,64";"31,64"
"1649480400";"09.04.2022 08:00";"28,95";"28,95";"28,95";"28,95"
"1649484000";"09.04.2022 09:00";"35,22";"35,22";"35,22";"35,22"
"1649487600";"09.04.2022 10:00";"36,11";"36,11";"36,11";"36,11"
"1649491200";"09.04.2022 11:00";"25,36";"25,36";"25,36";"25,36"
"1649494800";"09.04.2022 12:00";"21,8";"21,8";"21,8";"21,8"
"1649498400";"09.04.2022 13:00";"22,2";"22,2";"22,2";"22,2"
"1649502000";"09.04.2022 14:00";"21,73";"21,73";"21,73";"21,73"
"1649505600";"09.04.2022 15:00";"20,69";"20,69";"20,69";"20,69"
"1649509200";"09.04.2022 16:00";"20,72";"20,72";"20,72";"20,72"
"1649512800";"09.04.2022 17:00";"19,01";"19,01";"19,01";"19,01"
"1649516400";"09.04.2022 18:00";"22,44";"22,44";"22,44";"22,44"
"1649520000";"09.04.2022 19:00";"36,31";"36,31";"36,31";"36,31"
"1649523600";"09.04.2022 20:00";"39,93";"39,93";"39,93";"39,93"
"1649527200";"09.04.2022 21:00";"34,61";"34,61";"34,61";"34,61"
"1649530800";"09.04.2022 22:00";"35,4";"35,4";"35,4";"35,4"
"1649534400";"09.04.2022 23:00";"65,06";"65,06";"29,13";"65,06"
"1649538000";"10.04.2022 00:00";"30,05";"30,05";"27";"30,05"
"1649541600";"10.04.2022 01:00";"25,49";"25,49";"25,49";"25,49"
"1649545200";"10.04.2022 02:00";"24,57";"24,57";"24,57";"24,57"
"1649548800";"10.04.2022 03:00";"24";"24";"24";"24"
"1649552400";"10.04.2022 04:00";"23,72";"23,72";"23,72";"23,72"
"1649556000";"10.04.2022 05:00";"23,7";"23,7";"23,7";"23,7"
"1649559600";"10.04.2022 06:00";"24,65";"24,65";"24,65";"24,65"
"1649563200";"10.04.2022 07:00";"23,53";"23,53";"23,53";"23,53"
"1649566800";"10.04.2022 08:00";"25,28";"25,28";"25,28";"25,28"
"1649570400";"10.04.2022 09:00";"26,49";"26,49";"26,49";"26,49"
"1649574000";"10.04.2022 10:00";"21,93";"21,93";"21,93";"21,93"
"1649577600";"10.04.2022 11:00";"12,59";"12,59";"12,59";"12,59"
"1649581200";"10.04.2022 12:00";"13";"13";"13";"13"
"1649584800";"10.04.2022 13:00";"8,75";"8,75";"8,75";"8,75"
"1649588400";"10.04.2022 14:00";"8,44";"8,44";"8,44";"8,44"
"1649592000";"10.04.2022 15:00";"5,13";"5,13";"5,13";"5,13"
"1649595600";"10.04.2022 16:00";"5";"5";"5";"5"
"1649599200";"10.04.2022 17:00";"8,52";"8,52";"8,52";"8,52"
"1649602800";"10.04.2022 18:00";"14,86";"14,86";"14,86";"14,86"
"1649606400";"10.04.2022 19:00";"24,35";"24,35";"24,35";"24,35"
"1649610000";"10.04.2022 20:00";"29,91";"29,91";"29,91";"29,91"
"1649613600";"10.04.2022 21:00";"64";"64";"27,93";"64"
"1649617200";"10.04.2022 22:00";"24,51";"24,51";"24,51";"24,51"
"1649620800";"10.04.2022 23:00";"14,62";"14,62";"14,62";"14,62"
"1649624400";"11.04.2022 00:00";"18,01";"18,01";"12,96";"18,01"
"1649628000";"11.04.2022 01:00";"22,66";"22,66";"22,66";"22,66"
"1649631600";"11.04.2022 02:00";"20,2";"20,2";"20,2";"20,2"
"1649635200";"11.04.2022 03:00";"21,78";"21,78";"21,78";"21,78"
"1649638800";"11.04.2022 04:00";"24,52";"24,52";"24,52";"24,52"
"1649642400";"11.04.2022 05:00";"25,87";"25,87";"25,87";"25,87"
"1649646000";"11.04.2022 06:00";"65,09";"65,09";"35,84";"65,09"
"1649649600";"11.04.2022 07:00";"169,14";"169,14";"109,97";"169,14"
"1649653200";"11.04.2022 08:00";"255,01";"255,01";"129,75";"255,01"
"1649656800";"11.04.2022 09:00";"275,91";"275,91";"199,1";"275,91"
"1649660400";"11.04.2022 10:00";"217,39";"217,39";"174,99";"217,39"
"1649664000";"11.04.2022 11:00";"199,66";"199,66";"115,91";"199,66"
"1649667600";"11.04.2022 12:00";"109,96";"185,18";"109,96";"109,96"
"1649671200";"11.04.2022 13:00";"182,02";"182,02";"101,32";"182,02"
"1649674800";"11.04.2022 14:00";"103,93";"140,08";"103,93";"103,93"
"1649678400";"11.04.2022 15:00";"98,29";"140,01";"54,48";"98,29"
"1649682000";"11.04.2022 16:00";"99,99";"99,99";"63,02";"99,99"
"1649685600";"11.04.2022 17:00";"140,02";"140,02";"72,81";"140,02"
"1649689200";"11.04.2022 18:00";"184,42";"184,42";"75,54";"184,42"
"1649692800";"11.04.2022 19:00";"187,49";"187,49";"109,91";"187,49"
"1649696400";"11.04.2022 20:00";"242,65";"242,65";"119,99";"242,65"
"1649700000";"11.04.2022 21:00";"245,06";"245,06";"47,09";"245,06"
"1649703600";"11.04.2022 22:00";"189,28";"189,28";"40,03";"189,28"
"1649707200";"11.04.2022 23:00";"140,03";"140,03";"33,12";"140,03"
"1649710800";"12.04.2022 00:00";"99,97";"99,97";"29,12";"99,97"
"1649714400";"12.04.2022 01:00";"100,02";"100,02";"35,77";"100,02"
"1649718000";"12.04.2022 02:00";"100,02";"100,02";"36,63";"100,02"
"1649721600";"12.04.2022 03:00";"100,03";"100,03";"38,19";"100,03"
"1649725200";"12.04.2022 04:00";"100,06";"100,06";"41,09";"100,06"
"1649728800";"12.04.2022 05:00";"100,07";"100,07";"44,78";"100,07"
"1649732400";"12.04.2022 06:00";"186,93";"186,93";"109,96";"186,93"
"1649736000";"12.04.2022 07:00";"229,54";"229,54";"229,54";"229,54"
"1649739600";"12.04.2022 08:00";"268,78";"268,78";"268,78";"268,78"
"1649743200";"12.04.2022 09:00";"250,99";"260,33";"109,98";"250,99"
"1649746800";"12.04.2022 10:00";"126,56";"219,02";"109,21";"126,56"
"1649750400";"12.04.2022 11:00";"109,95";"182,51";"109,95";"109,95"
"1649754000";"12.04.2022 12:00";"172,32";"172,32";"99,96";"172,32"
"1649757600";"12.04.2022 13:00";"136,12";"136,12";"97,33";"136,12"
"1649761200";"12.04.2022 14:00";"110,02";"110,02";"80,81";"110,02"
"1649764800";"12.04.2022 15:00";"100,01";"100,01";"83,7";"100,01"
"1649768400";"12.04.2022 16:00";"118,14";"118,14";"77,01";"118,14"
"1649772000";"12.04.2022 17:00";"139,9";"139,9";"76,58";"139,9"
"1649775600";"12.04.2022 18:00";"179,4";"179,4";"179,4";"179,4"
"1649779200";"12.04.2022 19:00";"184,63";"184,63";"184,63";"184,63"
"1649782800";"12.04.2022 20:00";"194,95";"194,95";"187,03";"194,95"
"1649786400";"12.04.2022 21:00";"200,03";"200,03";"185,97";"200,03"
"1649790000";"12.04.2022 22:00";"182,37";"182,37";"182,37";"182,37"
"1649793600";"12.04.2022 23:00";"173,2";"173,2";"173,2";"173,2"
"1649797200";"13.04.2022 00:00";"109,95";"109,95";"109,95";"109,95"
"1649800800";"13.04.2022 01:00";"128,9";"128,9";"76,41";"128,9"
"1649804400";"13.04.2022 02:00";"112,78";"112,78";"76,84";"112,78"
"1649808000";"13.04.2022 03:00";"112,73";"112,73";"76,9";"112,73"
"1649811600";"13.04.2022 04:00";"118,17";"118,17";"77,86";"118,17"
"1649815200";"13.04.2022 05:00";"119,45";"119,45";"78,61";"119,45"
"1649818800";"13.04.2022 06:00";"90,36";"90,36";"90,36";"90,36"
"1649822400";"13.04.2022 07:00";"183,2";"183,2";"183,2";"183,2"
"1649826000";"13.04.2022 08:00";"242,72";"242,72";"187,97";"242,72"
"1649829600";"13.04.2022 09:00";"225,07";"225,07";"191,75";"225,07"
"1649833200";"13.04.2022 10:00";"188,84";"188,84";"188,84";"188,84"
"1649836800";"13.04.2022 11:00";"117,75";"117,75";"117,75";"117,75"
"1649840400";"13.04.2022 12:00";"106,47";"106,47";"106,47";"106,47"
"1649844000";"13.04.2022 13:00";"96,89";"96,89";"96,23";"96,89"
"1649847600";"13.04.2022 14:00";"87,18";"87,18";"81,34";"87,18"
"1649851200";"13.04.2022 15:00";"97,77";"97,77";"73,06";"97,77"
"1649854800";"13.04.2022 16:00";"69,28";"69,28";"69,28";"69,28"
"1649858400";"13.04.2022 17:00";"112,7";"112,7";"76,13";"112,7"
"1649862000";"13.04.2022 18:00";"241,25";"241,25";"79,5";"241,25"
"1649865600";"13.04.2022 19:00";"225,08";"225,08";"86,62";"225,08"
"1649869200";"13.04.2022 20:00";"196,51";"196,51";"109,99";"196,51"
"1649872800";"13.04.2022 21:00";"225,09";"225,09";"87,94";"225,09"
"1649876400";"13.04.2022 22:00";"72,4";"72,4";"72,4";"72,4"
"1649880000";"13.04.2022 23:00";"112,8";"112,8";"64,34";"112,8"
"1649883600";"14.04.2022 00:00";"112,8";"112,8";"58,73";"112,8"
"1649887200";"14.04.2022 01:00";"68,78";"68,78";"68,78";"68,78"
"1649890800";"14.04.2022 02:00";"64,53";"64,53";"64,53";"64,53"
"1649894400";"14.04.2022 03:00";"65,84";"65,84";"65,84";"65,84"
"1649898000";"14.04.2022 04:00";"70,07";"70,07";"70,07";"70,07"
"1649901600";"14.04.2022 05:00";"72,63";"72,63";"72,63";"72,63"
"1649905200";"14.04.2022 06:00";"73,6";"73,6";"73,6";"73,6"
"1649908800";"14.04.2022 07:00";"100,09";"100,09";"100,09";"100,09"
"1649912400";"14.04.2022 08:00";"196,14";"196,14";"110";"113,88"
"1649916000";"14.04.2022 09:00";"199,95";"199,95";"109,99";"199,95"
"1649919600";"14.04.2022 10:00";"159,95";"159,95";"118,55";"159,95"
"1649923200";"14.04.2022 11:00";"155,1";"155,1";"140";"140"
"1649926800";"14.04.2022 12:00";"159,91";"159,91";"148,56";"148,56"
"1649930400";"14.04.2022 13:00";"125,06";"125,06";"110";"110"
"1649934000";"14.04.2022 14:00";"109,99";"109,99";"109,99";"109,99"
"1649937600";"14.04.2022 15:00";"98,26";"98,26";"98,26";"98,26"
"1649941200";"14.04.2022 16:00";"83,63";"83,63";"83,63";"83,63"
"1649944800";"14.04.2022 17:00";"139,95";"139,95";"115,33";"139,95"
"1649948400";"14.04.2022 18:00";"113,85";"113,85";"110";"113,85"
"1649952000";"14.04.2022 19:00";"125,03";"125,03";"82,83";"125,03"
"1649955600";"14.04.2022 20:00";"204,59";"204,59";"97,56";"204,59"
"1649959200";"14.04.2022 21:00";"174,5";"174,5";"76,44";"174,5"
"1649962800";"14.04.2022 22:00";"154,99";"154,99";"63,44";"154,99"
"1649966400";"14.04.2022 23:00";"80,05";"80,05";"57,78";"80,05"
"1649970000";"15.04.2022 00:00";"141,23";"141,23";"44,66";"141,23"
"1649973600";"15.04.2022 01:00";"49,78";"49,78";"49,78";"49,78"
"1649977200";"15.04.2022 02:00";"45,76";"45,76";"45,76";"45,76"
"1649980800";"15.04.2022 03:00";"44,73";"44,73";"44,73";"44,73"
"1649984400";"15.04.2022 04:00";"44,79";"44,79";"44,79";"44,79"
"1649988000";"15.04.2022 05:00";"49,9";"49,9";"49,9";"49,9"
"1649991600";"15.04.2022 06:00";"55,02";"55,02";"55,02";"55,02"
"1649995200";"15.04.2022 07:00";"68,78";"68,78";"68,78";"68,78"
"1649998800";"15.04.2022 08:00";"220,78";"220,78";"65,15";"220,78"
"1650002400";"15.04.2022 09:00";"209,88";"209,88";"69,41";"209,88"
"1650006000";"15.04.2022 10:00";"125,03";"125,03";"70,07";"125,03"
"1650009600";"15.04.2022 11:00";"78";"78";"69,59";"78"
"1650013200";"15.04.2022 12:00";"66,9";"66,9";"66,9";"66,9"
"1650016800";"15.04.2022 13:00";"65,11";"65,11";"65,11";"65,11"
"1650020400";"15.04.2022 14:00";"62,31";"62,31";"62,31";"62,31"
"1650024000";"15.04.2022 15:00";"51,2";"51,2";"51,2";"51,2"
"1650027600";"15.04.2022 16:00";"53,3";"53,3";"53,3";"53,3"
"1650031200";"15.04.2022 17:00";"62,01";"62,01";"62,01";"62,01"
"1650034800";"15.04.2022 18:00";"68,39";"68,39";"68,39";"68,39"
"1650038400";"15.04.2022 19:00";"82";"82";"69,96";"82"
"1650042000";"15.04.2022 20:00";"155,01";"155,01";"79,26";"155,01"
"1650045600";"15.04.2022 21:00";"155,01";"155,01";"70,82";"155,01"
"1650049200";"15.04.2022 22:00";"68,61";"68,61";"68,61";"68,61"
"1650052800";"15.04.2022 23:00";"62,71";"62,71";"62,71";"62,71"
"1650056400";"16.04.2022 00:00";"58,99";"58,99";"58,99";"58,99"
"1650060000";"16.04.2022 01:00";"76,39";"76,39";"76,39";"76,39"
"1650063600";"16.04.2022 02:00";"69,78";"69,78";"69,78";"69,78"
"1650067200";"16.04.2022 03:00";"69,08";"69,08";"69,08";"69,08"
"1650070800";"16.04.2022 04:00";"68,52";"68,52";"68,52";"68,52"
"1650074400";"16.04.2022 05:00";"68,06";"68,06";"68,06";"68,06"
"1650078000";"16.04.2022 06:00";"65";"65";"65";"65"
"1650081600";"16.04.2022 07:00";"62,43";"62,43";"62,43";"62,43"
"1650085200";"16.04.2022 08:00";"61,78";"61,78";"61,78";"61,78"
"1650088800";"16.04.2022 09:00";"65,53";"65,53";"65,53";"65,53"
"1650092400";"16.04.2022 10:00";"64,97";"64,97";"64,97";"64,97"
"1650096000";"16.04.2022 11:00";"64,91";"64,91";"64,91";"64,91"
"1650099600";"16.04.2022 12:00";"59,15";"59,15";"59,15";"59,15"
"1650103200";"16.04.2022 13:00";"62,61";"62,61";"62,61";"62,61"
"1650106800";"16.04.2022 14:00";"51,88";"51,88";"51,88";"51,88"
"1650110400";"16.04.2022 15:00";"34,61";"34,61";"34,61";"34,61"
"1650114000";"16.04.2022 16:00";"40,32";"40,32";"40,32";"40,32"
"1650117600";"16.04.2022 17:00";"65,84";"65,84";"52,22";"65,84"
"1650121200";"16.04.2022 18:00";"54,85";"54,85";"54,85";"54,85"
"1650124800";"16.04.2022 19:00";"57,12";"57,12";"57,12";"57,12"
"1650128400";"16.04.2022 20:00";"125,07";"125,07";"58,72";"125,07"
"1650132000";"16.04.2022 21:00";"147,99";"147,99";"54,11";"147,99"
"1650135600";"16.04.2022 22:00";"51,78";"51,78";"51,78";"51,78"
"1650139200";"16.04.2022 23:00";"48,52";"48,52";"48,52";"48,52"
"1650142800";"17.04.2022 00:00";"40,73";"40,73";"40,73";"40,73"
"1650146400";"17.04.2022 01:00";"37,03";"37,03";"37,03";"37,03"
"1650150000";"17.04.2022 02:00";"35,05";"35,05";"35,05";"35,05"
"1650153600";"17.04.2022 03:00";"35,22";"35,22";"35,22";"35,22"
"1650157200";"17.04.2022 04:00";"37,44";"37,44";"37,44";"37,44"
"1650160800";"17.04.2022 05:00";"41,75";"41,75";"41,75";"41,75"
"1650164400";"17.04.2022 06:00";"44,17";"44,17";"44,17";"44,17"
"1650168000";"17.04.2022 07:00";"45,32";"45,32";"45,32";"45,32"
"1650171600";"17.04.2022 08:00";"50,93";"50,93";"50,93";"50,93"
"1650175200";"17.04.2022 09:00";"66,23";"66,23";"66,23";"66,23"
"1650178800";"17.04.2022 10:00";"69,27";"69,27";"69,27";"69,27"
"1650182400";"17.04.2022 11:00";"64,09";"64,09";"64,09";"64,09"
"1650186000";"17.04.2022 12:00";"41,29";"41,29";"41,29";"41,29"
"1650189600";"17.04.2022 13:00";"23,94";"23,94";"23,94";"23,94"
"1650193200";"17.04.2022 14:00";"13,16";"13,16";"13,16";"13,16"
"1650196800";"17.04.2022 15:00";"13,14";"13,14";"13,14";"13,14"
"1650200400";"17.04.2022 16:00";"13,18";"13,18";"13,18";"13,18"
"1650204000";"17.04.2022 17:00";"20,51";"20,51";"20,51";"20,51"
"1650207600";"17.04.2022 18:00";"60,69";"60,69";"60,69";"60,69"
"1650211200";"17.04.2022 19:00";"69,46";"69,46";"69,46";"69,46"
"1650214800";"17.04.2022 20:00";"70,45";"70,45";"70,45";"70,45"
"1650218400";"17.04.2022 21:00";"73,52";"73,52";"73,52";"73,52"
"1650222000";"17.04.2022 22:00";"72,58";"72,58";"72,58";"72,58"
"1650225600";"17.04.2022 23:00";"69,46";"69,46";"69,46";"69,46"
"1650229200";"18.04.2022 00:00";"63,23";"63,23";"63,23";"63,23"
"1650232800";"18.04.2022 01:00";"67,94";"67,94";"67,94";"67,94"
"1650236400";"18.04.2022 02:00";"64,4";"64,4";"64,4";"64,4"
"1650240000";"18.04.2022 03:00";"64,8";"64,8";"64,8";"64,8"
"1650243600";"18.04.2022 04:00";"67,85";"67,85";"67,85";"67,85"
"1650247200";"18.04.2022 05:00";"83,21";"83,21";"72,67";"83,21"
"1650250800";"18.04.2022 06:00";"90,09";"90,09";"69,26";"90,09"
"1650254400";"18.04.2022 07:00";"92,94";"92,94";"68,01";"92,94"
"1650258000";"18.04.2022 08:00";"102,48";"102,48";"71,08";"102,48"
"1650261600";"18.04.2022 09:00";"106,04";"106,04";"70,44";"106,04"
"1650265200";"18.04.2022 10:00";"98,75";"98,75";"80,54";"98,75"
"1650268800";"18.04.2022 11:00";"82,13";"82,13";"82,13";"82,13"
"1650272400";"18.04.2022 12:00";"77,81";"77,81";"77,81";"77,81"
"1650276000";"18.04.2022 13:00";"72,02";"72,02";"72,02";"72,02"
"1650279600";"18.04.2022 14:00";"61,17";"61,17";"61,17";"61,17"
"1650283200";"18.04.2022 15:00";"45";"45";"45";"45"
"1650286800";"18.04.2022 16:00";"59,97";"59,97";"59,97";"59,97"
"1650290400";"18.04.2022 17:00";"72,9";"72,9";"72,9";"72,9"
"1650294000";"18.04.2022 18:00";"81,56";"81,56";"81,56";"81,56"
"1650297600";"18.04.2022 19:00";"82,94";"82,94";"82,94";"82,94"
"1650301200";"18.04.2022 20:00";"160,02";"160,02";"86,42";"160,02"
"1650304800";"18.04.2022 21:00";"160,06";"160,06";"82,68";"160,06"
"1650308400";"18.04.2022 22:00";"160,01";"160,01";"82,9";"160,01"
"1650312000";"18.04.2022 23:00";"71,26";"71,26";"71,26";"71,26"
"1650315600";"19.04.2022 00:00";"64,18";"64,18";"64,18";"64,18"
"1650319200";"19.04.2022 01:00";"102,65";"102,65";"81,88";"102,65"
"1650322800";"19.04.2022 02:00";"79,57";"79,57";"79,57";"79,57"
"1650326400";"19.04.2022 03:00";"79,94";"79,94";"79,94";"79,94"
"1650330000";"19.04.2022 04:00";"81,33";"81,33";"81,33";"81,33"
"1650333600";"19.04.2022 05:00";"84,14";"84,14";"84,14";"84,14"
"1650337200";"19.04.2022 06:00";"119,2";"119,2";"92,34";"119,2"
"1650340800";"19.04.2022 07:00";"180,04";"180,04";"120,01";"180,04"
"1650344400";"19.04.2022 08:00";"291,43";"291,43";"175";"291,43"
"1650348000";"19.04.2022 09:00";"160,05";"295,43";"160,05";"160,05"
"1650351600";"19.04.2022 10:00";"122,87";"249,57";"122,87";"122,87"
"1650355200";"19.04.2022 11:00";"139,95";"226,96";"139,95";"139,95"
"1650358800";"19.04.2022 12:00";"97,52";"202,72";"97,52";"97,52"
"1650362400";"19.04.2022 13:00";"88,55";"200,04";"88,55";"88,55"
"1650366000";"19.04.2022 14:00";"80,65";"200,03";"80,65";"80,65"
"1650369600";"19.04.2022 15:00";"77,92";"200,02";"77,92";"77,92"
"1650373200";"19.04.2022 16:00";"75,05";"200,01";"75,05";"75,05"
"1650376800";"19.04.2022 17:00";"78,42";"164,88";"78,42";"78,42"
"1650380400";"19.04.2022 18:00";"84,97";"140,06";"84,97";"84,97"
"1650384000";"19.04.2022 19:00";"115,3";"140,08";"90,83";"115,3"
"1650387600";"19.04.2022 20:00";"115,37";"180";"88,56";"115,37"
"1650391200";"19.04.2022 21:00";"180,02";"180,02";"89,13";"180,02"
"1650394800";"19.04.2022 22:00";"140,04";"140,04";"87,81";"140,04"
"1650398400";"19.04.2022 23:00";"102,68";"102,68";"84,16";"102,68"
"1650402000";"20.04.2022 00:00";"80,07";"80,07";"74,24";"80,07"
"1650405600";"20.04.2022 01:00";"70,05";"70,05";"68,48";"70,05"
"1650409200";"20.04.2022 02:00";"70,02";"70,02";"65,52";"70,02"
"1650412800";"20.04.2022 03:00";"65,52";"65,52";"65,52";"65,52"
"1650416400";"20.04.2022 04:00";"67,26";"67,26";"67,26";"67,26"
"1650420000";"20.04.2022 05:00";"68,55";"68,55";"68,55";"68,55"
"1650423600";"20.04.2022 06:00";"70,86";"70,86";"70,86";"70,86"
"1650427200";"20.04.2022 07:00";"106,67";"140,01";"86,65";"106,67"
"1650430800";"20.04.2022 08:00";"115,31";"200,08";"109,99";"115,31"
"1650434400";"20.04.2022 09:00";"100,12";"200,06";"100,12";"100,12"
"1650438000";"20.04.2022 10:00";"97,14";"124,08";"97,14";"97,14"
"1650441600";"20.04.2022 11:00";"89,95";"89,95";"89,95";"89,95"
"1650445200";"20.04.2022 12:00";"79,63";"79,63";"79,63";"79,63"
"1650448800";"20.04.2022 13:00";"72,79";"72,79";"72,79";"72,79"
"1650452400";"20.04.2022 14:00";"69,31";"69,31";"69,31";"69,31"
"1650456000";"20.04.2022 15:00";"69,33";"69,33";"69,33";"69,33"
"1650459600";"20.04.2022 16:00";"68,93";"68,93";"68,93";"68,93"
"1650463200";"20.04.2022 17:00";"69,26";"69,26";"69,26";"69,26"
"1650466800";"20.04.2022 18:00";"71,74";"71,74";"71,74";"71,74"
"1650470400";"20.04.2022 19:00";"69,9";"69,9";"69,9";"69,9"
"1650474000";"20.04.2022 20:00";"69,88";"69,88";"69,88";"69,88"
"1650477600";"20.04.2022 21:00";"111,77";"111,77";"69,81";"111,77"
"1650481200";"20.04.2022 22:00";"69,01";"69,01";"69,01";"69,01"
"1650484800";"20.04.2022 23:00";"59,95";"59,95";"59,95";"59,95"
"1650488400";"21.04.2022 00:00";"54,71";"70,02";"54,71";"54,71"
"1650492000";"21.04.2022 01:00";"33,26";"33,26";"33,26";"33,26"
"1650495600";"21.04.2022 02:00";"30,42";"30,42";"30,42";"30,42"
"1650499200";"21.04.2022 03:00";"31,09";"31,09";"31,09";"31,09"
"1650502800";"21.04.2022 04:00";"35,01";"35,01";"35,01";"35,01"
"1650506400";"21.04.2022 05:00";"36,76";"36,76";"36,76";"36,76"
"1650510000";"21.04.2022 06:00";"45,58";"45,58";"45,58";"45,58"
"1650513600";"21.04.2022 07:00";"105,01";"105,01";"66,75";"105,01"
"1650517200";"21.04.2022 08:00";"105,09";"105,09";"72,79";"105,09"
"1650520800";"21.04.2022 09:00";"105,07";"105,07";"81,87";"105,07"
"1650524400";"21.04.2022 10:00";"72,39";"72,39";"72,39";"72,39"
"1650528000";"21.04.2022 11:00";"68,22";"68,22";"68,22";"68,22"
"1650531600";"21.04.2022 12:00";"56,33";"56,33";"56,33";"56,33"
"1650535200";"21.04.2022 13:00";"49,31";"49,31";"49,31";"49,31"
"1650538800";"21.04.2022 14:00";"43,5";"43,5";"43,5";"43,5"
"1650542400";"21.04.2022 15:00";"37,73";"37,73";"37,73";"37,73"
"1650546000";"21.04.2022 16:00";"40,11";"40,11";"40,11";"40,11"
"1650549600";"21.04.2022 17:00";"39,95";"39,95";"39,95";"39,95"
"1650553200";"21.04.2022 18:00";"97,3";"97,3";"44,25";"97,3"
"1650556800";"21.04.2022 19:00";"105,05";"105,05";"46,7";"105,05"
"1650560400";"21.04.2022 20:00";"105,1";"105,1";"45,4";"105,1"
"1650564000";"21.04.2022 21:00";"140";"140";"44,55";"140"
"1650567600";"21.04.2022 22:00";"61,28";"61,28";"39,77";"61,28"
"1650571200";"21.04.2022 23:00";"25,73";"25,73";"25,73";"25,73"
"1650574800";"22.04.2022 00:00";"20,04";"20,04";"19";"20,04"
"1650578400";"22.04.2022 01:00";"40,04";"40,04";"15,99";"40,04"
"1650582000";"22.04.2022 02:00";"40,02";"40,02";"16,92";"40,02"
"1650585600";"22.04.2022 03:00";"40,02";"40,02";"16,71";"40,02"
"1650589200";"22.04.2022 04:00";"40,04";"40,04";"16,93";"40,04"
"1650592800";"22.04.2022 05:00";"40,01";"40,01";"19,39";"40,01"
"1650596400";"22.04.2022 06:00";"117,92";"117,92";"44,65";"117,92"
"1650600000";"22.04.2022 07:00";"90,09";"90,09";"67,46";"90,09"
