"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1563681600";"21.07.2019 07:00";"33,35";"33,35";"33,35";"33,35"
"1563685200";"21.07.2019 08:00";"35,13";"35,13";"35,13";"35,13"
"1563688800";"21.07.2019 09:00";"42,02";"42,02";"42,02";"42,02"
"1563692400";"21.07.2019 10:00";"44,87";"44,87";"44,87";"44,87"
"1563696000";"21.07.2019 11:00";"51,57";"51,57";"47,85";"51,57"
"1563699600";"21.07.2019 12:00";"51,57";"51,57";"47,82";"51,57"
"1563703200";"21.07.2019 13:00";"51,56";"51,56";"48,62";"51,56"
"1563706800";"21.07.2019 14:00";"51,56";"51,56";"47,26";"51,56"
"1563710400";"21.07.2019 15:00";"46,22";"46,22";"46,22";"46,22"
"1563714000";"21.07.2019 16:00";"44,83";"44,83";"44,83";"44,83"
"1563717600";"21.07.2019 17:00";"44,99";"44,99";"44,99";"44,99"
"1563721200";"21.07.2019 18:00";"44,9";"44,9";"44,9";"44,9"
"1563724800";"21.07.2019 19:00";"44,82";"44,82";"44,82";"44,82"
"1563728400";"21.07.2019 20:00";"46,78";"46,78";"46,78";"46,78"
"1563732000";"21.07.2019 21:00";"44,87";"44,87";"44,87";"44,87"
"1563735600";"21.07.2019 22:00";"44,48";"44,48";"44,48";"44,48"
"1563739200";"21.07.2019 23:00";"40,88";"40,88";"40,88";"40,88"
"1563742800";"22.07.2019 00:00";"38,21";"38,21";"38,21";"38,21"
"1563746400";"22.07.2019 01:00";"37,47";"37,47";"37,47";"37,47"
"1563750000";"22.07.2019 02:00";"35,11";"35,11";"35,11";"35,11"
"1563753600";"22.07.2019 03:00";"34,23";"34,23";"34,23";"34,23"
"1563757200";"22.07.2019 04:00";"34,22";"34,22";"34,22";"34,22"
"1563760800";"22.07.2019 05:00";"34,16";"34,16";"34,16";"34,16"
"1563764400";"22.07.2019 06:00";"36,18";"36,18";"36,18";"36,18"
"1563768000";"22.07.2019 07:00";"55,68";"55,68";"55,68";"55,68"
"1563771600";"22.07.2019 08:00";"59,62";"59,62";"59,62";"59,62"
"1563775200";"22.07.2019 09:00";"67,29";"67,29";"67,29";"67,29"
"1563778800";"22.07.2019 10:00";"67,28";"67,28";"67,28";"67,28"
"1563782400";"22.07.2019 11:00";"67,21";"67,21";"67,21";"67,21"
"1563786000";"22.07.2019 12:00";"67,34";"67,34";"67,34";"67,34"
"1563789600";"22.07.2019 13:00";"68,43";"68,43";"68,43";"68,43"
"1563793200";"22.07.2019 14:00";"67,2";"67,2";"67,2";"67,2"
"1563796800";"22.07.2019 15:00";"66,36";"66,36";"66,36";"66,36"
"1563800400";"22.07.2019 16:00";"61,09";"61,09";"61,09";"61,09"
"1563804000";"22.07.2019 17:00";"61,08";"61,08";"61,08";"61,08"
"1563807600";"22.07.2019 18:00";"61,8";"61,8";"61,8";"61,8"
"1563811200";"22.07.2019 19:00";"58,59";"58,59";"58,59";"58,59"
"1563814800";"22.07.2019 20:00";"56,18";"56,18";"56,18";"56,18"
"1563818400";"22.07.2019 21:00";"55,62";"55,62";"55,62";"55,62"
"1563822000";"22.07.2019 22:00";"54,95";"54,95";"54,95";"54,95"
"1563825600";"22.07.2019 23:00";"53,69";"53,69";"53,69";"53,69"
"1563829200";"23.07.2019 00:00";"41,19";"41,19";"41,19";"41,19"
"1563832800";"23.07.2019 01:00";"42,57";"42,57";"42,57";"42,57"
"1563836400";"23.07.2019 02:00";"37,58";"37,58";"37,58";"37,58"
"1563840000";"23.07.2019 03:00";"36,98";"36,98";"36,98";"36,98"
"1563843600";"23.07.2019 04:00";"36,52";"36,52";"36,52";"36,52"
"1563847200";"23.07.2019 05:00";"36,32";"36,32";"36,32";"36,32"
"1563850800";"23.07.2019 06:00";"40,79";"40,79";"40,79";"40,79"
"1563854400";"23.07.2019 07:00";"60,8";"60,8";"60,8";"60,8"
"1563858000";"23.07.2019 08:00";"72,47";"72,47";"72,47";"72,47"
"1563861600";"23.07.2019 09:00";"75,23";"75,23";"75,23";"75,23"
"1563865200";"23.07.2019 10:00";"76,57";"76,57";"76,57";"76,57"
"1563868800";"23.07.2019 11:00";"75,5";"75,5";"75,5";"75,5"
"1563872400";"23.07.2019 12:00";"75,3";"75,3";"75,3";"75,3"
"1563876000";"23.07.2019 13:00";"75,31";"75,31";"75,31";"75,31"
"1563879600";"23.07.2019 14:00";"75,31";"75,31";"75,31";"75,31"
"1563883200";"23.07.2019 15:00";"72,47";"72,47";"72,47";"72,47"
"1563886800";"23.07.2019 16:00";"68,24";"68,24";"68,24";"68,24"
"1563890400";"23.07.2019 17:00";"62,38";"62,38";"62,38";"62,38"
"1563894000";"23.07.2019 18:00";"62,37";"62,37";"62,37";"62,37"
"1563897600";"23.07.2019 19:00";"59,69";"59,69";"59,69";"59,69"
"1563901200";"23.07.2019 20:00";"62,98";"62,98";"62,98";"62,98"
"1563904800";"23.07.2019 21:00";"61,89";"61,89";"61,89";"61,89"
"1563908400";"23.07.2019 22:00";"59,42";"59,42";"59,42";"59,42"
"1563912000";"23.07.2019 23:00";"54,53";"54,53";"54,53";"54,53"
"1563915600";"24.07.2019 00:00";"44,41";"44,41";"44,41";"44,41"
"1563919200";"24.07.2019 01:00";"52,2";"52,2";"52,2";"52,2"
"1563922800";"24.07.2019 02:00";"43,75";"43,75";"43,75";"43,75"
"1563926400";"24.07.2019 03:00";"38,48";"38,48";"38,48";"38,48"
"1563930000";"24.07.2019 04:00";"38,14";"38,14";"38,14";"38,14"
"1563933600";"24.07.2019 05:00";"37,94";"37,94";"37,94";"37,94"
"1563937200";"24.07.2019 06:00";"43,58";"43,58";"43,58";"43,58"
"1563940800";"24.07.2019 07:00";"61,92";"61,92";"61,92";"61,92"
"1563944400";"24.07.2019 08:00";"71,91";"71,91";"71,91";"71,91"
"1563948000";"24.07.2019 09:00";"76,49";"76,49";"76,49";"76,49"
"1563951600";"24.07.2019 10:00";"78,11";"78,11";"78,11";"78,11"
"1563955200";"24.07.2019 11:00";"77,31";"77,31";"77,31";"77,31"
"1563958800";"24.07.2019 12:00";"77,31";"77,31";"77,31";"77,31"
"1563962400";"24.07.2019 13:00";"78,8";"78,8";"78,8";"78,8"
"1563966000";"24.07.2019 14:00";"78,09";"78,09";"78,09";"78,09"
"1563969600";"24.07.2019 15:00";"76,45";"76,45";"76,45";"76,45"
"1563973200";"24.07.2019 16:00";"81,01";"81,01";"81,01";"81,01"
"1563976800";"24.07.2019 17:00";"72,24";"72,24";"72,24";"72,24"
"1563980400";"24.07.2019 18:00";"68,22";"68,22";"68,22";"68,22"
"1563984000";"24.07.2019 19:00";"66,57";"66,57";"66,57";"66,57"
"1563987600";"24.07.2019 20:00";"72,28";"72,28";"72,28";"72,28"
"1563991200";"24.07.2019 21:00";"66,52";"66,52";"54,95";"54,95"
"1563994800";"24.07.2019 22:00";"57,93";"57,93";"54,95";"54,95"
"1563998400";"24.07.2019 23:00";"56,42";"56,42";"56,42";"56,42"
"1564002000";"25.07.2019 00:00";"48,6";"48,6";"48,6";"48,6"
"1564005600";"25.07.2019 01:00";"51,44";"51,44";"49,5";"49,5"
"1564009200";"25.07.2019 02:00";"41,04";"41,04";"41,04";"41,04"
"1564012800";"25.07.2019 03:00";"39,58";"39,58";"39,58";"39,58"
"1564016400";"25.07.2019 04:00";"38,8";"38,8";"38,8";"38,8"
"1564020000";"25.07.2019 05:00";"38,48";"38,48";"38,48";"38,48"
"1564023600";"25.07.2019 06:00";"49,49";"49,49";"49,49";"49,49"
"1564027200";"25.07.2019 07:00";"61,51";"61,51";"61,51";"61,51"
"1564030800";"25.07.2019 08:00";"65,1";"65,1";"65,1";"65,1"
"1564034400";"25.07.2019 09:00";"77,18";"77,18";"67,18";"77,18"
"1564038000";"25.07.2019 10:00";"77,53";"77,53";"66,92";"77,53"
"1564041600";"25.07.2019 11:00";"76,75";"76,75";"74,34";"76,75"
"1564045200";"25.07.2019 12:00";"77,25";"77,25";"77,25";"77,25"
"1564048800";"25.07.2019 13:00";"77,47";"77,47";"77,47";"77,47"
"1564052400";"25.07.2019 14:00";"77,17";"77,17";"77,17";"77,17"
"1564056000";"25.07.2019 15:00";"77,21";"77,21";"77,21";"77,21"
"1564059600";"25.07.2019 16:00";"76,71";"76,71";"75,87";"76,71"
"1564063200";"25.07.2019 17:00";"63,78";"63,78";"63,78";"63,78"
"1564066800";"25.07.2019 18:00";"63,06";"63,06";"63,06";"63,06"
"1564070400";"25.07.2019 19:00";"62,05";"62,05";"62,05";"62,05"
"1564074000";"25.07.2019 20:00";"67,91";"67,91";"67,91";"67,91"
"1564077600";"25.07.2019 21:00";"61,86";"61,86";"61,86";"61,86"
"1564081200";"25.07.2019 22:00";"58,48";"58,48";"58,48";"58,48"
"1564084800";"25.07.2019 23:00";"55,7";"55,7";"55,7";"55,7"
"1564088400";"26.07.2019 00:00";"42,89";"42,89";"42,89";"42,89"
"1564092000";"26.07.2019 01:00";"38,65";"38,65";"38,65";"38,65"
"1564095600";"26.07.2019 02:00";"37,73";"37,73";"37,73";"37,73"
"1564099200";"26.07.2019 03:00";"37,19";"37,19";"37,19";"37,19"
"1564102800";"26.07.2019 04:00";"36,57";"36,57";"36,57";"36,57"
"1564106400";"26.07.2019 05:00";"36,37";"36,37";"36,37";"36,37"
"1564110000";"26.07.2019 06:00";"38,49";"38,49";"38,49";"38,49"
"1564113600";"26.07.2019 07:00";"63,01";"63,01";"63,01";"63,01"
"1564117200";"26.07.2019 08:00";"70,2";"70,2";"70,2";"70,2"
"1564120800";"26.07.2019 09:00";"73,19";"73,19";"73,19";"73,19"
"1564124400";"26.07.2019 10:00";"73,31";"73,31";"73,31";"73,31"
"1564128000";"26.07.2019 11:00";"73,82";"73,82";"73,82";"73,82"
"1564131600";"26.07.2019 12:00";"73,09";"73,09";"73,09";"73,09"
"1564135200";"26.07.2019 13:00";"73,27";"73,27";"73,27";"73,27"
"1564138800";"26.07.2019 14:00";"72,81";"72,81";"72,81";"72,81"
"1564142400";"26.07.2019 15:00";"72,92";"72,92";"72,92";"72,92"
"1564146000";"26.07.2019 16:00";"73,2";"73,2";"73,2";"73,2"
"1564149600";"26.07.2019 17:00";"70,05";"70,05";"70,05";"70,05"
"1564153200";"26.07.2019 18:00";"67,02";"67,02";"67,02";"67,02"
"1564156800";"26.07.2019 19:00";"59,95";"59,95";"59,95";"59,95"
"1564160400";"26.07.2019 20:00";"58,69";"58,69";"58,69";"58,69"
"1564164000";"26.07.2019 21:00";"61,07";"61,07";"61,07";"61,07"
"1564167600";"26.07.2019 22:00";"55,34";"55,34";"55,34";"55,34"
"1564171200";"26.07.2019 23:00";"51,54";"51,54";"51,54";"51,54"
"1564174800";"27.07.2019 00:00";"40,84";"40,84";"40,84";"40,84"
"1564178400";"27.07.2019 01:00";"39,01";"39,01";"39,01";"39,01"
"1564182000";"27.07.2019 02:00";"37,59";"37,59";"37,59";"37,59"
"1564185600";"27.07.2019 03:00";"37,01";"37,01";"37,01";"37,01"
"1564189200";"27.07.2019 04:00";"36,04";"36,04";"36,04";"36,04"
"1564192800";"27.07.2019 05:00";"35,1";"35,1";"35,1";"35,1"
"1564196400";"27.07.2019 06:00";"35,28";"35,28";"35,28";"35,28"
"1564200000";"27.07.2019 07:00";"35,33";"35,33";"35,33";"35,33"
"1564203600";"27.07.2019 08:00";"36,05";"36,05";"36,05";"36,05"
"1564207200";"27.07.2019 09:00";"54,41";"54,41";"54,41";"54,41"
"1564210800";"27.07.2019 10:00";"56,83";"56,83";"56,83";"56,83"
"1564214400";"27.07.2019 11:00";"59,69";"59,69";"59,69";"59,69"
"1564218000";"27.07.2019 12:00";"59,03";"59,03";"59,03";"59,03"
"1564221600";"27.07.2019 13:00";"58,38";"58,38";"58,38";"58,38"
"1564225200";"27.07.2019 14:00";"60,59";"60,59";"60,59";"60,59"
"1564228800";"27.07.2019 15:00";"60,09";"60,09";"60,09";"60,09"
"1564232400";"27.07.2019 16:00";"59,59";"59,59";"59,59";"59,59"
"1564236000";"27.07.2019 17:00";"61,12";"61,12";"61,12";"61,12"
"1564239600";"27.07.2019 18:00";"60,92";"60,92";"60,92";"60,92"
"1564243200";"27.07.2019 19:00";"61,12";"61,12";"61,12";"61,12"
"1564246800";"27.07.2019 20:00";"61,12";"61,12";"61,12";"61,12"
"1564250400";"27.07.2019 21:00";"60,03";"60,03";"60,03";"60,03"
"1564254000";"27.07.2019 22:00";"51,77";"51,77";"51,77";"51,77"
"1564257600";"27.07.2019 23:00";"38,59";"36,19";"38,59";"38,59"
"1564261200";"28.07.2019 00:00";"35,03";"35,03";"35,03";"35,03"
"1564264800";"28.07.2019 01:00";"34,75";"34,75";"34,75";"34,75"
"1564268400";"28.07.2019 02:00";"32,39";"32,39";"32,39";"32,39"
"1564272000";"28.07.2019 03:00";"29,13";"29,13";"29,13";"29,13"
"1564275600";"28.07.2019 04:00";"27,13";"27,13";"27,13";"27,13"
"1564279200";"28.07.2019 05:00";"27,1";"27,1";"27,1";"27,1"
"1564282800";"28.07.2019 06:00";"26,8";"26,8";"26,8";"26,8"
"1564286400";"28.07.2019 07:00";"29,91";"29,91";"29,91";"29,91"
"1564290000";"28.07.2019 08:00";"34,39";"34,39";"34,39";"34,39"
"1564293600";"28.07.2019 09:00";"35,56";"35,56";"35,56";"35,56"
"1564297200";"28.07.2019 10:00";"44,07";"44,07";"44,07";"44,07"
"1564300800";"28.07.2019 11:00";"48,07";"48,07";"48,07";"48,07"
"1564304400";"28.07.2019 12:00";"51,3";"51,3";"51,3";"51,3"
"1564308000";"28.07.2019 13:00";"52,68";"52,68";"52,68";"52,68"
"1564311600";"28.07.2019 14:00";"54,56";"54,56";"54,38";"54,56"
"1564315200";"28.07.2019 15:00";"54,72";"54,72";"54,72";"54,72"
"1564318800";"28.07.2019 16:00";"52,31";"52,31";"52,31";"52,31"
"1564322400";"28.07.2019 17:00";"51,38";"51,38";"51,38";"51,38"
"1564326000";"28.07.2019 18:00";"50,16";"50,16";"50,16";"50,16"
"1564329600";"28.07.2019 19:00";"55,01";"55,01";"55,01";"55,01"
"1564333200";"28.07.2019 20:00";"54,07";"54,07";"54,07";"54,07"
"1564336800";"28.07.2019 21:00";"58,71";"58,71";"56,4";"56,4"
"1564340400";"28.07.2019 22:00";"47,12";"47,12";"47,12";"47,12"
"1564344000";"28.07.2019 23:00";"40,14";"40,14";"40,14";"40,14"
"1564347600";"29.07.2019 00:00";"38,85";"38,85";"38,85";"38,85"
"1564351200";"29.07.2019 01:00";"36,96";"36,96";"36,96";"36,96"
"1564354800";"29.07.2019 02:00";"35,18";"35,18";"35,18";"35,18"
"1564358400";"29.07.2019 03:00";"33,73";"33,73";"33,73";"33,73"
"1564362000";"29.07.2019 04:00";"34,37";"34,37";"34,37";"34,37"
"1564365600";"29.07.2019 05:00";"34,8";"34,8";"34,8";"34,8"
"1564369200";"29.07.2019 06:00";"36,41";"36,41";"36,41";"36,41"
"1564372800";"29.07.2019 07:00";"55,32";"55,32";"55,32";"55,32"
"1564376400";"29.07.2019 08:00";"66,78";"66,78";"66,78";"66,78"
"1564380000";"29.07.2019 09:00";"74,17";"74,17";"74,17";"74,17"
"1564383600";"29.07.2019 10:00";"77,36";"77,36";"71,89";"77,36"
"1564387200";"29.07.2019 11:00";"77,33";"77,33";"69,77";"77,33"
"1564390800";"29.07.2019 12:00";"77,34";"77,34";"76,85";"77,34"
"1564394400";"29.07.2019 13:00";"78,91";"78,91";"73,26";"78,91"
"1564398000";"29.07.2019 14:00";"80,07";"80,07";"64,63";"80,07"
"1564401600";"29.07.2019 15:00";"77,43";"77,43";"63,68";"77,43"
"1564405200";"29.07.2019 16:00";"76,28";"76,28";"61,61";"76,28"
"1564408800";"29.07.2019 17:00";"60";"60";"60";"60"
"1564412400";"29.07.2019 18:00";"56,05";"56,05";"56,05";"56,05"
"1564416000";"29.07.2019 19:00";"60,09";"60,09";"60,09";"60,09"
"1564419600";"29.07.2019 20:00";"60,74";"60,74";"60,67";"60,74"
"1564423200";"29.07.2019 21:00";"56,07";"56,07";"55,36";"56,07"
"1564426800";"29.07.2019 22:00";"51,96";"51,96";"51,96";"51,96"
"1564430400";"29.07.2019 23:00";"43,02";"43,02";"43,02";"43,02"
"1564434000";"30.07.2019 00:00";"39,39";"39,39";"39,39";"39,39"
"1564437600";"30.07.2019 01:00";"38,8";"38,8";"38,8";"38,8"
"1564441200";"30.07.2019 02:00";"38,35";"38,35";"38,35";"38,35"
"1564444800";"30.07.2019 03:00";"38,16";"38,16";"38,16";"38,16"
"1564448400";"30.07.2019 04:00";"38";"38";"38";"38"
"1564452000";"30.07.2019 05:00";"38,16";"38,16";"38,16";"38,16"
"1564455600";"30.07.2019 06:00";"38,59";"38,59";"38,59";"38,59"
"1564459200";"30.07.2019 07:00";"47,33";"47,33";"47,33";"47,33"
"1564462800";"30.07.2019 08:00";"68,22";"68,22";"59,8";"68,22"
"1564466400";"30.07.2019 09:00";"72,07";"72,07";"58,36";"72,07"
"1564470000";"30.07.2019 10:00";"58,61";"58,61";"56,68";"58,61"
"1564473600";"30.07.2019 11:00";"58,66";"58,66";"55,15";"58,66"
"1564477200";"30.07.2019 12:00";"58,64";"58,64";"54,95";"58,64"
"1564480800";"30.07.2019 13:00";"70,05";"70,05";"53,58";"70,05"
"1564484400";"30.07.2019 14:00";"58,65";"58,65";"50,9";"58,65"
"1564488000";"30.07.2019 15:00";"49,95";"49,95";"49,95";"49,95"
"1564491600";"30.07.2019 16:00";"74,05";"74,05";"49,94";"74,05"
"1564495200";"30.07.2019 17:00";"43,09";"43,09";"43,09";"43,09"
"1564498800";"30.07.2019 18:00";"43,02";"43,02";"43,02";"43,02"
"1564502400";"30.07.2019 19:00";"68,95";"68,95";"52";"68,95"
"1564506000";"30.07.2019 20:00";"68,94";"68,94";"55,36";"68,94"
"1564509600";"30.07.2019 21:00";"43,01";"43,01";"43,01";"43,01"
"1564513200";"30.07.2019 22:00";"40,58";"40,58";"40,58";"40,58"
"1564516800";"30.07.2019 23:00";"39,96";"39,96";"39,96";"39,96"
"1564520400";"31.07.2019 00:00";"38,66";"38,66";"38,66";"38,66"
"1564524000";"31.07.2019 01:00";"37,98";"37,98";"37,98";"37,98"
"1564527600";"31.07.2019 02:00";"37,54";"37,54";"37,54";"37,54"
"1564531200";"31.07.2019 03:00";"35,98";"35,98";"35,98";"35,98"
"1564534800";"31.07.2019 04:00";"35,78";"35,78";"35,78";"35,78"
"1564538400";"31.07.2019 05:00";"36,19";"36,19";"36,19";"36,19"
"1564542000";"31.07.2019 06:00";"37,8";"37,8";"37,8";"37,8"
"1564545600";"31.07.2019 07:00";"40,12";"40,12";"40,12";"40,12"
"1564549200";"31.07.2019 08:00";"59,64";"59,64";"53,36";"59,64"
"1564552800";"31.07.2019 09:00";"67,06";"67,06";"56,77";"67,06"
"1564556400";"31.07.2019 10:00";"69,68";"69,68";"56,41";"69,68"
"1564560000";"31.07.2019 11:00";"68,96";"68,96";"54,93";"68,96"
"1564563600";"31.07.2019 12:00";"69,86";"69,86";"55,66";"69,86"
"1564567200";"31.07.2019 13:00";"69,99";"69,99";"56,4";"69,99"
"1564570800";"31.07.2019 14:00";"70,61";"70,61";"57,83";"70,61"
"1564574400";"31.07.2019 15:00";"69,8";"69,8";"58,89";"69,8"
"1564578000";"31.07.2019 16:00";"69,92";"69,92";"57,47";"69,92"
"1564581600";"31.07.2019 17:00";"42,89";"42,89";"42,89";"42,89"
"1564585200";"31.07.2019 18:00";"49,02";"49,02";"49,02";"49,02"
"1564588800";"31.07.2019 19:00";"69,49";"69,49";"60,22";"69,49"
"1564592400";"31.07.2019 20:00";"69,45";"69,45";"61,02";"69,45"
"1564596000";"31.07.2019 21:00";"64,13";"64,13";"51,48";"64,13"
"1564599600";"31.07.2019 22:00";"49,92";"49,92";"49,92";"49,92"
"1564603200";"31.07.2019 23:00";"42,84";"42,84";"42,84";"42,84"
"1564606800";"01.08.2019 00:00";"40,45";"40,45";"40,45";"40,45"
"1564610400";"01.08.2019 01:00";"39";"39";"39";"39"
"1564614000";"01.08.2019 02:00";"37,98";"37,98";"37,98";"37,98"
"1564617600";"01.08.2019 03:00";"37,44";"37,44";"37,44";"37,44"
"1564621200";"01.08.2019 04:00";"37,26";"37,26";"37,26";"37,26"
"1564624800";"01.08.2019 05:00";"37,37";"37,37";"37,37";"37,37"
"1564628400";"01.08.2019 06:00";"42,1";"42,1";"38,39";"38,39"
"1564632000";"01.08.2019 07:00";"62,38";"62,38";"55,19";"55,19"
"1564635600";"01.08.2019 08:00";"66,86";"66,86";"66,81";"66,86"
"1564639200";"01.08.2019 09:00";"68,59";"68,59";"65,56";"68,59"
"1564642800";"01.08.2019 10:00";"69,82";"69,82";"66,16";"66,16"
"1564646400";"01.08.2019 11:00";"69,85";"69,85";"69,85";"69,85"
"1564650000";"01.08.2019 12:00";"69,74";"69,74";"69,61";"69,61"
"1564653600";"01.08.2019 13:00";"69,9";"69,9";"67,95";"67,95"
"1564657200";"01.08.2019 14:00";"69,8";"69,8";"67,98";"67,98"
"1564660800";"01.08.2019 15:00";"69,75";"69,75";"66,23";"66,23"
"1564664400";"01.08.2019 16:00";"69,8";"69,8";"64,78";"64,78"
"1564668000";"01.08.2019 17:00";"63,69";"63,69";"63,69";"63,69"
"1564671600";"01.08.2019 18:00";"60,31";"60,31";"60,31";"60,31"
"1564675200";"01.08.2019 19:00";"67,42";"67,42";"63,41";"63,41"
"1564678800";"01.08.2019 20:00";"63,38";"63,38";"63,38";"63,38"
"1564682400";"01.08.2019 21:00";"66,43";"66,43";"49,97";"49,97"
"1564686000";"01.08.2019 22:00";"57,94";"57,94";"41,19";"57,94"
"1564689600";"01.08.2019 23:00";"40,09";"40,09";"40,09";"40,09"
"1564693200";"02.08.2019 00:00";"39,61";"39,61";"39,61";"39,61"
"1564696800";"02.08.2019 01:00";"39,04";"39,04";"39,04";"39,04"
"1564700400";"02.08.2019 02:00";"38,89";"38,89";"38,89";"38,89"
"1564704000";"02.08.2019 03:00";"38,2";"38,2";"38,2";"38,2"
"1564707600";"02.08.2019 04:00";"37,93";"37,93";"37,93";"37,93"
"1564711200";"02.08.2019 05:00";"38,1";"38,1";"38,1";"38,1"
"1564714800";"02.08.2019 06:00";"52,55";"52,55";"39,88";"50,3"
"1564718400";"02.08.2019 07:00";"59,49";"59,49";"59,49";"59,49"
"1564722000";"02.08.2019 08:00";"63,46";"63,46";"63,46";"63,46"
"1564725600";"02.08.2019 09:00";"65,83";"65,83";"65,83";"65,83"
"1564729200";"02.08.2019 10:00";"65,46";"65,46";"65,46";"65,46"
"1564732800";"02.08.2019 11:00";"64,74";"64,74";"64,74";"64,74"
"1564736400";"02.08.2019 12:00";"65,32";"65,32";"65,32";"65,32"
"1564740000";"02.08.2019 13:00";"66,9";"66,9";"66,9";"66,9"
"1564743600";"02.08.2019 14:00";"65,66";"65,66";"65,66";"65,66"
"1564747200";"02.08.2019 15:00";"63,76";"63,76";"63,76";"63,76"
"1564750800";"02.08.2019 16:00";"63,08";"63,08";"63,08";"63,08"
"1564754400";"02.08.2019 17:00";"67,61";"67,61";"64,02";"64,02"
"1564758000";"02.08.2019 18:00";"67,67";"67,67";"66,86";"66,86"
"1564761600";"02.08.2019 19:00";"66,26";"66,26";"66,26";"66,26"
"1564765200";"02.08.2019 20:00";"66,69";"66,69";"66,69";"66,69"
"1564768800";"02.08.2019 21:00";"47,82";"47,82";"47,82";"47,82"
"1564772400";"02.08.2019 22:00";"41,58";"41,58";"41,58";"41,58"
"1564776000";"02.08.2019 23:00";"40,76";"40,76";"40,76";"40,76"
"1564779600";"03.08.2019 00:00";"39,98";"39,98";"39,98";"39,98"
"1564783200";"03.08.2019 01:00";"38,96";"38,96";"38,96";"38,96"
"1564786800";"03.08.2019 02:00";"38,16";"38,16";"38,16";"38,16"
"1564790400";"03.08.2019 03:00";"38,05";"38,05";"38,05";"38,05"
"1564794000";"03.08.2019 04:00";"37,74";"37,74";"37,74";"37,74"
"1564797600";"03.08.2019 05:00";"37,66";"37,66";"37,66";"37,66"
"1564801200";"03.08.2019 06:00";"37,87";"37,87";"37,87";"37,87"
"1564804800";"03.08.2019 07:00";"38,11";"38,11";"38,11";"38,11"
"1564808400";"03.08.2019 08:00";"38,41";"38,41";"38,41";"38,41"
"1564812000";"03.08.2019 09:00";"38,97";"38,97";"38,97";"38,97"
"1564815600";"03.08.2019 10:00";"46,43";"46,43";"39,73";"46,43"
"1564819200";"03.08.2019 11:00";"43,16";"43,16";"39,87";"43,16"
"1564822800";"03.08.2019 12:00";"43,19";"43,19";"39,61";"43,19"
"1564826400";"03.08.2019 13:00";"43,17";"43,17";"39,42";"43,17"
"1564830000";"03.08.2019 14:00";"39,14";"39,14";"39,14";"39,14"
"1564833600";"03.08.2019 15:00";"38,95";"38,95";"38,95";"38,95"
"1564837200";"03.08.2019 16:00";"38,91";"38,91";"38,91";"38,91"
"1564840800";"03.08.2019 17:00";"38,89";"38,89";"38,89";"38,89"
"1564844400";"03.08.2019 18:00";"38,96";"38,96";"38,96";"38,96"
"1564848000";"03.08.2019 19:00";"39,75";"39,75";"39,75";"39,75"
"1564851600";"03.08.2019 20:00";"41,08";"41,08";"41,08";"41,08"
"1564855200";"03.08.2019 21:00";"41,02";"41,02";"41,02";"41,02"
"1564858800";"03.08.2019 22:00";"40,59";"40,59";"40,59";"40,59"
"1564862400";"03.08.2019 23:00";"40,84";"40,84";"40,84";"40,84"
"1564866000";"04.08.2019 00:00";"39,47";"39,47";"39,47";"39,47"
"1564869600";"04.08.2019 01:00";"38,93";"38,93";"38,93";"38,93"
"1564873200";"04.08.2019 02:00";"38,04";"38,04";"38,04";"38,04"
"1564876800";"04.08.2019 03:00";"37,45";"37,45";"37,45";"37,45"
"1564880400";"04.08.2019 04:00";"37,18";"37,18";"37,18";"37,18"
"1564884000";"04.08.2019 05:00";"37,06";"37,06";"37,06";"37,06"
"1564887600";"04.08.2019 06:00";"36,48";"36,48";"36,48";"36,48"
"1564891200";"04.08.2019 07:00";"37,4";"37,4";"37,4";"37,4"
"1564894800";"04.08.2019 08:00";"38,09";"38,09";"38,09";"38,09"
"1564898400";"04.08.2019 09:00";"38,69";"38,69";"38,69";"38,69"
"1564902000";"04.08.2019 10:00";"47,46";"47,46";"39,63";"47,46"
"1564905600";"04.08.2019 11:00";"40,03";"40,03";"40,03";"40,03"
"1564909200";"04.08.2019 12:00";"40,02";"40,02";"40,02";"40,02"
"1564912800";"04.08.2019 13:00";"39,98";"39,98";"39,98";"39,98"
"1564916400";"04.08.2019 14:00";"39,46";"39,46";"39,46";"39,46"
"1564920000";"04.08.2019 15:00";"39,3";"39,3";"39,3";"39,3"
"1564923600";"04.08.2019 16:00";"39,2";"39,2";"39,2";"39,2"
"1564927200";"04.08.2019 17:00";"39,12";"39,12";"39,12";"39,12"
"1564930800";"04.08.2019 18:00";"39,32";"39,32";"39,32";"39,32"
"1564934400";"04.08.2019 19:00";"39,98";"39,98";"39,98";"39,98"
"1564938000";"04.08.2019 20:00";"42";"42";"42";"42"
"1564941600";"04.08.2019 21:00";"42,93";"42,93";"42,93";"42,93"
