"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1677816000";"03.03.2023 06:00";"101,77";"101,77";"26,17";"101,77"
"1677819600";"03.03.2023 07:00";"104,3";"104,3";"63,93";"104,3"
"1677823200";"03.03.2023 08:00";"182,54";"182,54";"115,77";"182,54"
"1677826800";"03.03.2023 09:00";"190,7";"190,7";"116,93";"190,7"
"1677830400";"03.03.2023 10:00";"157,29";"162,48";"115,98";"157,29"
"1677834000";"03.03.2023 11:00";"127,98";"127,98";"127,98";"127,98"
"1677837600";"03.03.2023 12:00";"118,19";"118,19";"118,19";"118,19"
"1677841200";"03.03.2023 13:00";"111,94";"111,94";"111,94";"111,94"
"1677844800";"03.03.2023 14:00";"104,21";"104,21";"104,21";"104,21"
"1677848400";"03.03.2023 15:00";"105,09";"105,09";"105,09";"105,09"
"1677852000";"03.03.2023 16:00";"121,3";"121,3";"121,3";"121,3"
"1677855600";"03.03.2023 17:00";"149,56";"149,56";"149,56";"149,56"
"1677859200";"03.03.2023 18:00";"166,57";"166,57";"166,57";"166,57"
"1677862800";"03.03.2023 19:00";"165";"165";"165";"165"
"1677866400";"03.03.2023 20:00";"101,76";"101,76";"101,76";"101,76"
"1677870000";"03.03.2023 21:00";"40,27";"40,27";"40,27";"40,27"
"1677873600";"03.03.2023 22:00";"40,08";"40,08";"40,08";"40,08"
"1677877200";"03.03.2023 23:00";"33,34";"33,34";"33,34";"33,34"
"1677880800";"04.03.2023 00:00";"21,56";"21,56";"21,56";"21,56"
"1677884400";"04.03.2023 01:00";"85,07";"85,07";"44,36";"85,07"
"1677888000";"04.03.2023 02:00";"27,64";"27,64";"27,64";"27,64"
"1677891600";"04.03.2023 03:00";"86,91";"86,91";"24,17";"86,91"
"1677895200";"04.03.2023 04:00";"80,38";"80,38";"24,74";"80,38"
"1677898800";"04.03.2023 05:00";"25,56";"25,56";"25,56";"25,56"
"1677902400";"04.03.2023 06:00";"27,64";"27,64";"27,64";"27,64"
"1677906000";"04.03.2023 07:00";"29,7";"29,7";"29,7";"29,7"
"1677909600";"04.03.2023 08:00";"95,49";"95,49";"40,4";"95,49"
"1677913200";"04.03.2023 09:00";"85,05";"85,05";"60";"85,05"
"1677916800";"04.03.2023 10:00";"73,94";"73,94";"73,94";"73,94"
"1677920400";"04.03.2023 11:00";"73,94";"73,94";"73,94";"73,94"
"1677924000";"04.03.2023 12:00";"74,3";"74,3";"74,3";"74,3"
"1677927600";"04.03.2023 13:00";"95,84";"95,84";"95,84";"95,84"
"1677931200";"04.03.2023 14:00";"93,27";"93,27";"93,27";"93,27"
"1677934800";"04.03.2023 15:00";"96,76";"96,76";"96,76";"96,76"
"1677938400";"04.03.2023 16:00";"103,01";"103,01";"103,01";"103,01"
"1677942000";"04.03.2023 17:00";"108,94";"108,94";"108,94";"108,94"
"1677945600";"04.03.2023 18:00";"136,64";"136,64";"136,64";"136,64"
"1677949200";"04.03.2023 19:00";"148,02";"148,02";"148,02";"148,02"
"1677952800";"04.03.2023 20:00";"141,52";"141,52";"141,52";"141,52"
"1677956400";"04.03.2023 21:00";"122,99";"122,99";"122,99";"122,99"
"1677960000";"04.03.2023 22:00";"114,88";"114,88";"114,88";"114,88"
"1677963600";"04.03.2023 23:00";"112,53";"112,53";"112,53";"112,53"
"1677967200";"05.03.2023 00:00";"105,81";"105,81";"105,81";"105,81"
"1677970800";"05.03.2023 01:00";"104,87";"104,87";"104,87";"104,87"
"1677974400";"05.03.2023 02:00";"103,08";"103,08";"103,08";"103,08"
"1677978000";"05.03.2023 03:00";"102,1";"102,1";"102,1";"102,1"
"1677981600";"05.03.2023 04:00";"103,99";"103,99";"103,99";"103,99"
"1677985200";"05.03.2023 05:00";"101,23";"101,23";"101,23";"101,23"
"1677988800";"05.03.2023 06:00";"102,12";"102,12";"102,12";"102,12"
"1677992400";"05.03.2023 07:00";"101,46";"101,46";"101,46";"101,46"
"1677996000";"05.03.2023 08:00";"105,78";"105,78";"105,78";"105,78"
"1677999600";"05.03.2023 09:00";"108";"108";"108";"108"
"1678003200";"05.03.2023 10:00";"107,73";"107,73";"107,73";"107,73"
"1678006800";"05.03.2023 11:00";"105,18";"105,18";"105,18";"105,18"
"1678010400";"05.03.2023 12:00";"106,8";"106,8";"106,8";"106,8"
"1678014000";"05.03.2023 13:00";"106,83";"106,83";"106,83";"106,83"
"1678017600";"05.03.2023 14:00";"107,05";"107,05";"107,05";"107,05"
"1678021200";"05.03.2023 15:00";"106,8";"106,8";"106,8";"106,8"
"1678024800";"05.03.2023 16:00";"111,04";"111,04";"111,04";"111,04"
"1678028400";"05.03.2023 17:00";"115,36";"115,36";"115,36";"115,36"
"1678032000";"05.03.2023 18:00";"145,14";"145,14";"145,14";"145,14"
"1678035600";"05.03.2023 19:00";"166,47";"166,47";"166,47";"166,47"
"1678039200";"05.03.2023 20:00";"170,14";"170,14";"170,14";"170,14"
"1678042800";"05.03.2023 21:00";"147,67";"156,39";"147,67";"147,67"
"1678046400";"05.03.2023 22:00";"144,99";"148,83";"144,99";"144,99"
"1678050000";"05.03.2023 23:00";"136,97";"140,22";"136,97";"136,97"
"1678053600";"06.03.2023 00:00";"117,72";"117,72";"117,72";"117,72"
"1678057200";"06.03.2023 01:00";"130,6";"130,6";"130,6";"130,6"
"1678060800";"06.03.2023 02:00";"122,08";"122,08";"122,08";"122,08"
"1678064400";"06.03.2023 03:00";"120,3";"120,3";"120,3";"120,3"
"1678068000";"06.03.2023 04:00";"120,17";"120,17";"120,17";"120,17"
"1678071600";"06.03.2023 05:00";"122,41";"122,41";"122,41";"122,41"
"1678075200";"06.03.2023 06:00";"137,44";"137,44";"137,44";"137,44"
"1678078800";"06.03.2023 07:00";"159,8";"159,8";"159,8";"159,8"
"1678082400";"06.03.2023 08:00";"185";"185";"185";"185"
"1678086000";"06.03.2023 09:00";"217,09";"217,09";"217,09";"217,09"
"1678089600";"06.03.2023 10:00";"189,99";"189,99";"189,99";"189,99"
"1678093200";"06.03.2023 11:00";"170,26";"170,26";"170,26";"170,26"
"1678096800";"06.03.2023 12:00";"160,84";"160,84";"160,84";"160,84"
"1678100400";"06.03.2023 13:00";"149,92";"149,92";"149,92";"149,92"
"1678104000";"06.03.2023 14:00";"144,95";"144,95";"144,95";"144,95"
"1678107600";"06.03.2023 15:00";"144,3";"144,3";"144,3";"144,3"
"1678111200";"06.03.2023 16:00";"145,78";"145,78";"145,78";"145,78"
"1678114800";"06.03.2023 17:00";"152";"152";"152";"152"
"1678118400";"06.03.2023 18:00";"162,03";"162,03";"162,03";"162,03"
"1678122000";"06.03.2023 19:00";"184,87";"184,87";"184,87";"184,87"
"1678125600";"06.03.2023 20:00";"176,81";"176,81";"176,81";"176,81"
"1678129200";"06.03.2023 21:00";"149,99";"149,99";"149,99";"149,99"
"1678132800";"06.03.2023 22:00";"133,6";"133,6";"133,6";"133,6"
"1678136400";"06.03.2023 23:00";"120,65";"120,65";"120,65";"120,65"
"1678140000";"07.03.2023 00:00";"111,45";"111,45";"111,45";"111,45"
"1678143600";"07.03.2023 01:00";"128,71";"128,71";"128,71";"128,71"
"1678147200";"07.03.2023 02:00";"120,07";"120,07";"120,07";"120,07"
"1678150800";"07.03.2023 03:00";"117,22";"117,22";"117,22";"117,22"
"1678154400";"07.03.2023 04:00";"116,89";"116,89";"116,89";"116,89"
"1678158000";"07.03.2023 05:00";"117,21";"117,21";"117,21";"117,21"
"1678161600";"07.03.2023 06:00";"127,4";"127,4";"127,4";"127,4"
"1678165200";"07.03.2023 07:00";"139,13";"139,13";"139,13";"139,13"
"1678168800";"07.03.2023 08:00";"136,68";"136,68";"136,68";"136,68"
"1678172400";"07.03.2023 09:00";"130,09";"130,09";"130,09";"130,09"
"1678176000";"07.03.2023 10:00";"123,91";"123,91";"123,91";"123,91"
"1678179600";"07.03.2023 11:00";"150";"150";"150";"150"
"1678183200";"07.03.2023 12:00";"120,01";"120,01";"120,01";"120,01"
"1678186800";"07.03.2023 13:00";"117,22";"117,22";"117,22";"117,22"
"1678190400";"07.03.2023 14:00";"134,99";"134,99";"134,99";"134,99"
"1678194000";"07.03.2023 15:00";"126,95";"126,95";"126,95";"126,95"
"1678197600";"07.03.2023 16:00";"106,67";"106,67";"106,67";"106,67"
"1678201200";"07.03.2023 17:00";"117,66";"117,66";"117,66";"117,66"
"1678204800";"07.03.2023 18:00";"145,14";"145,14";"145,14";"145,14"
"1678208400";"07.03.2023 19:00";"149,49";"149,49";"149,49";"149,49"
"1678212000";"07.03.2023 20:00";"129,23";"129,23";"129,23";"129,23"
"1678215600";"07.03.2023 21:00";"113,35";"113,35";"113,35";"113,35"
"1678219200";"07.03.2023 22:00";"112,39";"112,39";"112,39";"112,39"
"1678222800";"07.03.2023 23:00";"68,04";"68,04";"68,04";"68,04"
"1678226400";"08.03.2023 00:00";"57,42";"57,42";"57,42";"57,42"
"1678230000";"08.03.2023 01:00";"73,61";"73,61";"73,61";"73,61"
"1678233600";"08.03.2023 02:00";"71,01";"71,01";"71,01";"71,01"
"1678237200";"08.03.2023 03:00";"70,07";"70,07";"70,07";"70,07"
"1678240800";"08.03.2023 04:00";"83,32";"83,32";"83,32";"83,32"
"1678244400";"08.03.2023 05:00";"107,78";"107,78";"107,78";"107,78"
"1678248000";"08.03.2023 06:00";"114,57";"114,57";"114,57";"114,57"
"1678251600";"08.03.2023 07:00";"137,3";"137,3";"137,3";"137,3"
"1678255200";"08.03.2023 08:00";"158,53";"158,53";"158,53";"158,53"
"1678258800";"08.03.2023 09:00";"173,1";"173,1";"173,1";"173,1"
"1678262400";"08.03.2023 10:00";"163";"163";"163";"163"
"1678266000";"08.03.2023 11:00";"152,99";"152,99";"152,99";"152,99"
"1678269600";"08.03.2023 12:00";"144,17";"144,17";"144,17";"144,17"
"1678273200";"08.03.2023 13:00";"137,17";"137,17";"137,17";"137,17"
"1678276800";"08.03.2023 14:00";"135,1";"135,1";"135,1";"135,1"
"1678280400";"08.03.2023 15:00";"137,42";"137,42";"137,42";"137,42"
"1678284000";"08.03.2023 16:00";"141,08";"141,08";"141,08";"141,08"
"1678287600";"08.03.2023 17:00";"144,47";"144,47";"144,47";"144,47"
"1678291200";"08.03.2023 18:00";"153,01";"153,01";"153,01";"153,01"
"1678294800";"08.03.2023 19:00";"166,89";"166,89";"166,89";"166,89"
"1678298400";"08.03.2023 20:00";"170,02";"170,02";"170,02";"170,02"
"1678302000";"08.03.2023 21:00";"153,77";"153,77";"153,77";"153,77"
"1678305600";"08.03.2023 22:00";"134,64";"134,64";"134,64";"134,64"
"1678309200";"08.03.2023 23:00";"128,82";"128,82";"128,82";"128,82"
"1678312800";"09.03.2023 00:00";"115,31";"119";"115,31";"115,31"
"1678316400";"09.03.2023 01:00";"113,66";"113,66";"113,66";"113,66"
"1678320000";"09.03.2023 02:00";"111,39";"111,39";"111,39";"111,39"
"1678323600";"09.03.2023 03:00";"111,02";"111,02";"111,02";"111,02"
"1678327200";"09.03.2023 04:00";"109,38";"109,38";"109,38";"109,38"
"1678330800";"09.03.2023 05:00";"111,22";"111,22";"111,22";"111,22"
"1678334400";"09.03.2023 06:00";"120";"120";"120";"120"
"1678338000";"09.03.2023 07:00";"137,94";"137,94";"137,94";"137,94"
"1678341600";"09.03.2023 08:00";"158,09";"158,09";"158,09";"158,09"
"1678345200";"09.03.2023 09:00";"164,14";"164,14";"164,14";"164,14"
"1678348800";"09.03.2023 10:00";"156,01";"156,01";"156,01";"156,01"
"1678352400";"09.03.2023 11:00";"144,58";"144,58";"144,58";"144,58"
"1678356000";"09.03.2023 12:00";"133,65";"133,65";"133,65";"133,65"
"1678359600";"09.03.2023 13:00";"123,45";"123,45";"123,45";"123,45"
"1678363200";"09.03.2023 14:00";"116,45";"116,45";"116,45";"116,45"
"1678366800";"09.03.2023 15:00";"117,79";"117,79";"116,19";"117,79"
"1678370400";"09.03.2023 16:00";"147,23";"147,23";"116,72";"147,23"
"1678374000";"09.03.2023 17:00";"133,33";"133,33";"118,36";"133,33"
"1678377600";"09.03.2023 18:00";"171,41";"171,41";"135,85";"171,41"
"1678381200";"09.03.2023 19:00";"171,12";"171,12";"123,03";"171,12"
"1678384800";"09.03.2023 20:00";"145,04";"145,04";"119,96";"145,04"
"1678388400";"09.03.2023 21:00";"174,35";"174,35";"124,91";"174,35"
"1678392000";"09.03.2023 22:00";"145,08";"145,08";"125,09";"145,08"
"1678395600";"09.03.2023 23:00";"123,82";"123,82";"117,81";"123,82"
"1678399200";"10.03.2023 00:00";"109,7";"109,7";"97,66";"109,7"
"1678402800";"10.03.2023 01:00";"102,89";"102,89";"94,68";"102,89"
"1678406400";"10.03.2023 02:00";"100,68";"100,68";"76,38";"100,68"
"1678410000";"10.03.2023 03:00";"99,06";"99,06";"89,99";"99,06"
"1678413600";"10.03.2023 04:00";"98,84";"98,84";"98,84";"98,84"
"1678417200";"10.03.2023 05:00";"99,09";"99,09";"99,09";"99,09"
"1678420800";"10.03.2023 06:00";"105";"105";"105";"105"
"1678424400";"10.03.2023 07:00";"119,81";"119,81";"119,81";"119,81"
"1678428000";"10.03.2023 08:00";"136,91";"136,91";"136,91";"136,91"
"1678431600";"10.03.2023 09:00";"140,91";"140,91";"140,91";"140,91"
"1678435200";"10.03.2023 10:00";"136,61";"136,61";"136,61";"136,61"
"1678438800";"10.03.2023 11:00";"131,89";"131,89";"131,89";"131,89"
"1678442400";"10.03.2023 12:00";"125,1";"125,1";"125,1";"125,1"
"1678446000";"10.03.2023 13:00";"116,42";"116,42";"116,42";"116,42"
"1678449600";"10.03.2023 14:00";"112,84";"112,84";"112,84";"112,84"
"1678453200";"10.03.2023 15:00";"114,91";"114,91";"114,91";"114,91"
"1678456800";"10.03.2023 16:00";"112,62";"112,62";"112,62";"112,62"
"1678460400";"10.03.2023 17:00";"134,07";"134,07";"110,1";"134,07"
"1678464000";"10.03.2023 18:00";"129,34";"129,34";"129,34";"129,34"
"1678467600";"10.03.2023 19:00";"135,48";"135,48";"135,48";"135,48"
"1678471200";"10.03.2023 20:00";"133,92";"133,92";"133,92";"133,92"
"1678474800";"10.03.2023 21:00";"115,41";"115,41";"115,41";"115,41"
"1678478400";"10.03.2023 22:00";"108,96";"108,96";"108,96";"108,96"
"1678482000";"10.03.2023 23:00";"99,99";"99,99";"99,99";"99,99"
"1678485600";"11.03.2023 00:00";"85,49";"85,49";"85,49";"85,49"
"1678489200";"11.03.2023 01:00";"70,22";"70,22";"70,22";"70,22"
"1678492800";"11.03.2023 02:00";"71,11";"71,11";"71,11";"71,11"
"1678496400";"11.03.2023 03:00";"73,08";"73,08";"73,08";"73,08"
"1678500000";"11.03.2023 04:00";"80,44";"80,44";"80,44";"80,44"
"1678503600";"11.03.2023 05:00";"85,76";"85,76";"85,76";"85,76"
"1678507200";"11.03.2023 06:00";"96,18";"96,18";"96,18";"96,18"
"1678510800";"11.03.2023 07:00";"104,24";"104,24";"104,24";"104,24"
"1678514400";"11.03.2023 08:00";"110,15";"110,15";"110,09";"110,15"
"1678518000";"11.03.2023 09:00";"111,27";"111,27";"111,27";"111,27"
"1678521600";"11.03.2023 10:00";"106,37";"106,37";"106,37";"106,37"
"1678525200";"11.03.2023 11:00";"103,34";"103,34";"103,34";"103,34"
"1678528800";"11.03.2023 12:00";"103,34";"103,34";"103,34";"103,34"
"1678532400";"11.03.2023 13:00";"103,32";"103,32";"103,32";"103,32"
"1678536000";"11.03.2023 14:00";"103";"103";"103";"103"
"1678539600";"11.03.2023 15:00";"79,11";"79,11";"79,11";"79,11"
"1678543200";"11.03.2023 16:00";"80,65";"80,65";"80,65";"80,65"
"1678546800";"11.03.2023 17:00";"101,52";"101,52";"101,52";"101,52"
"1678550400";"11.03.2023 18:00";"128,05";"128,05";"128,05";"128,05"
"1678554000";"11.03.2023 19:00";"133,85";"133,85";"133,85";"133,85"
"1678557600";"11.03.2023 20:00";"110,43";"110,43";"110,43";"110,43"
"1678561200";"11.03.2023 21:00";"106,03";"106,03";"106,03";"106,03"
"1678564800";"11.03.2023 22:00";"114,98";"114,98";"114,98";"114,98"
"1678568400";"11.03.2023 23:00";"116,85";"116,85";"116,85";"116,85"
"1678572000";"12.03.2023 00:00";"101,49";"101,49";"101,49";"101,49"
"1678575600";"12.03.2023 01:00";"100,75";"100,75";"100,75";"100,75"
"1678579200";"12.03.2023 02:00";"82,04";"82,04";"82,04";"82,04"
"1678582800";"12.03.2023 03:00";"77,78";"77,78";"77,78";"77,78"
"1678586400";"12.03.2023 04:00";"71,52";"71,52";"71,52";"71,52"
"1678590000";"12.03.2023 05:00";"71,5";"71,5";"71,5";"71,5"
"1678593600";"12.03.2023 06:00";"74,51";"74,51";"74,51";"74,51"
"1678597200";"12.03.2023 07:00";"68,37";"68,37";"68,37";"68,37"
"1678600800";"12.03.2023 08:00";"66,04";"66,04";"66,04";"66,04"
"1678604400";"12.03.2023 09:00";"81,76";"81,76";"81,76";"81,76"
"1678608000";"12.03.2023 10:00";"78,53";"78,53";"78,53";"78,53"
"1678611600";"12.03.2023 11:00";"66,18";"66,18";"66,18";"66,18"
"1678615200";"12.03.2023 12:00";"66,84";"66,84";"66,84";"66,84"
"1678618800";"12.03.2023 13:00";"66,12";"66,12";"66,12";"66,12"
"1678622400";"12.03.2023 14:00";"67,31";"67,31";"67,31";"67,31"
"1678626000";"12.03.2023 15:00";"70";"70";"70";"70"
"1678629600";"12.03.2023 16:00";"74,9";"74,9";"74,9";"74,9"
"1678633200";"12.03.2023 17:00";"85,05";"85,05";"85,05";"85,05"
"1678636800";"12.03.2023 18:00";"100,91";"100,91";"100,91";"100,91"
"1678640400";"12.03.2023 19:00";"116,98";"116,98";"109,46";"116,98"
"1678644000";"12.03.2023 20:00";"117,69";"117,69";"111,21";"117,69"
"1678647600";"12.03.2023 21:00";"105,85";"105,85";"105,85";"105,85"
"1678651200";"12.03.2023 22:00";"101,44";"101,44";"101,44";"101,44"
"1678654800";"12.03.2023 23:00";"92,59";"92,59";"92,59";"92,59"
"1678658400";"13.03.2023 00:00";"65,02";"65,02";"65,02";"65,02"
"1678662000";"13.03.2023 01:00";"49,84";"49,84";"49,84";"49,84"
"1678665600";"13.03.2023 02:00";"39,15";"39,15";"39,15";"39,15"
"1678669200";"13.03.2023 03:00";"34,57";"34,57";"34,57";"34,57"
"1678672800";"13.03.2023 04:00";"30,46";"30,46";"30,46";"30,46"
"1678676400";"13.03.2023 05:00";"37,46";"37,46";"37,46";"37,46"
"1678680000";"13.03.2023 06:00";"59,48";"59,48";"59,48";"59,48"
"1678683600";"13.03.2023 07:00";"92,1";"92,1";"92,1";"92,1"
"1678687200";"13.03.2023 08:00";"104,16";"104,16";"104,16";"104,16"
"1678690800";"13.03.2023 09:00";"104,14";"104,14";"104,14";"104,14"
"1678694400";"13.03.2023 10:00";"96,77";"96,77";"96,77";"96,77"
"1678698000";"13.03.2023 11:00";"103,72";"103,72";"103,72";"103,72"
"1678701600";"13.03.2023 12:00";"100,1";"100,1";"100,1";"100,1"
"1678705200";"13.03.2023 13:00";"104,13";"104,13";"104,13";"104,13"
"1678708800";"13.03.2023 14:00";"104,1";"104,1";"104,1";"104,1"
"1678712400";"13.03.2023 15:00";"87,43";"87,43";"87,43";"87,43"
"1678716000";"13.03.2023 16:00";"60,06";"60,06";"44,4";"60,06"
"1678719600";"13.03.2023 17:00";"90,07";"90,07";"31,66";"90,07"
"1678723200";"13.03.2023 18:00";"95,03";"95,03";"47,38";"95,03"
"1678726800";"13.03.2023 19:00";"95,04";"95,04";"52,48";"95,04"
"1678730400";"13.03.2023 20:00";"48,87";"48,87";"48,87";"48,87"
"1678734000";"13.03.2023 21:00";"43,84";"43,84";"43,84";"43,84"
"1678737600";"13.03.2023 22:00";"42,18";"42,18";"42,18";"42,18"
"1678741200";"13.03.2023 23:00";"34,6";"34,6";"34,6";"34,6"
"1678744800";"14.03.2023 00:00";"23,32";"23,32";"23,32";"23,32"
"1678748400";"14.03.2023 01:00";"9,57";"9,57";"9,57";"9,57"
"1678752000";"14.03.2023 02:00";"4,57";"4,57";"4,57";"4,57"
"1678755600";"14.03.2023 03:00";"4,2";"4,2";"4,2";"4,2"
"1678759200";"14.03.2023 04:00";"2,48";"2,48";"2,48";"2,48"
"1678762800";"14.03.2023 05:00";"4,58";"4,58";"4,58";"4,58"
"1678766400";"14.03.2023 06:00";"26,98";"26,98";"26,98";"26,98"
"1678770000";"14.03.2023 07:00";"42,6";"42,6";"42,6";"42,6"
"1678773600";"14.03.2023 08:00";"99,09";"99,09";"69,47";"99,09"
"1678777200";"14.03.2023 09:00";"103,35";"103,35";"103,35";"103,35"
"1678780800";"14.03.2023 10:00";"92,43";"92,43";"92,43";"92,43"
"1678784400";"14.03.2023 11:00";"99,01";"99,01";"99,01";"99,01"
"1678788000";"14.03.2023 12:00";"99,03";"99,03";"99,03";"99,03"
"1678791600";"14.03.2023 13:00";"94,93";"94,93";"94,93";"94,93"
"1678795200";"14.03.2023 14:00";"89,1";"89,1";"89,1";"89,1"
"1678798800";"14.03.2023 15:00";"77,1";"77,1";"77,1";"77,1"
"1678802400";"14.03.2023 16:00";"97,69";"97,69";"97,69";"97,69"
"1678806000";"14.03.2023 17:00";"107,76";"107,76";"107,76";"107,76"
"1678809600";"14.03.2023 18:00";"126,21";"126,21";"126,21";"126,21"
"1678813200";"14.03.2023 19:00";"132,1";"132,1";"132,1";"132,1"
"1678816800";"14.03.2023 20:00";"125,99";"125,99";"125,99";"125,99"
"1678820400";"14.03.2023 21:00";"103,31";"103,31";"103,31";"103,31"
"1678824000";"14.03.2023 22:00";"107,47";"107,47";"107,47";"107,47"
"1678827600";"14.03.2023 23:00";"105,02";"105,02";"105,02";"105,02"
"1678831200";"15.03.2023 00:00";"91,22";"91,22";"91,22";"91,22"
"1678834800";"15.03.2023 01:00";"99,18";"99,18";"99,18";"99,18"
"1678838400";"15.03.2023 02:00";"83,38";"83,38";"83,38";"83,38"
"1678842000";"15.03.2023 03:00";"80,08";"80,08";"80,08";"80,08"
"1678845600";"15.03.2023 04:00";"80,02";"80,02";"80,02";"80,02"
"1678849200";"15.03.2023 05:00";"89,75";"89,75";"89,75";"89,75"
"1678852800";"15.03.2023 06:00";"116,97";"116,97";"116,97";"116,97"
"1678856400";"15.03.2023 07:00";"138,15";"138,15";"138,15";"138,15"
"1678860000";"15.03.2023 08:00";"158,7";"158,7";"158,7";"158,7"
"1678863600";"15.03.2023 09:00";"148,68";"148,68";"148,68";"148,68"
"1678867200";"15.03.2023 10:00";"123,25";"123,25";"123,25";"123,25"
"1678870800";"15.03.2023 11:00";"105,04";"105,04";"105,04";"105,04"
"1678874400";"15.03.2023 12:00";"101,36";"101,36";"101,36";"101,36"
"1678878000";"15.03.2023 13:00";"94,73";"94,73";"94,73";"94,73"
"1678881600";"15.03.2023 14:00";"98,07";"98,07";"98,07";"98,07"
"1678885200";"15.03.2023 15:00";"98,56";"98,56";"98,56";"98,56"
"1678888800";"15.03.2023 16:00";"101,46";"101,46";"91,65";"101,46"
"1678892400";"15.03.2023 17:00";"105,04";"105,04";"101,05";"105,04"
"1678896000";"15.03.2023 18:00";"122,39";"122,39";"108,07";"122,39"
"1678899600";"15.03.2023 19:00";"182,3";"182,3";"111,23";"182,3"
"1678903200";"15.03.2023 20:00";"199,3";"199,3";"109,53";"199,3"
"1678906800";"15.03.2023 21:00";"105,26";"105,26";"105,26";"105,26"
"1678910400";"15.03.2023 22:00";"105,06";"105,06";"105,06";"105,06"
"1678914000";"15.03.2023 23:00";"81,67";"81,67";"81,67";"81,67"
"1678917600";"16.03.2023 00:00";"72,91";"72,91";"72,91";"72,91"
"1678921200";"16.03.2023 01:00";"65,02";"65,02";"32,98";"65,02"
"1678924800";"16.03.2023 02:00";"65,05";"65,05";"34,96";"65,05"
"1678928400";"16.03.2023 03:00";"65,07";"65,07";"36,33";"65,07"
"1678932000";"16.03.2023 04:00";"80,07";"80,07";"38,31";"80,07"
"1678935600";"16.03.2023 05:00";"95,72";"95,72";"43,98";"95,72"
"1678939200";"16.03.2023 06:00";"101,37";"101,37";"89,92";"101,37"
"1678942800";"16.03.2023 07:00";"130,31";"130,31";"108,37";"130,31"
"1678946400";"16.03.2023 08:00";"142,35";"142,35";"136,31";"136,31"
"1678950000";"16.03.2023 09:00";"138,03";"138,03";"133,75";"133,75"
"1678953600";"16.03.2023 10:00";"117,12";"117,12";"112,49";"112,49"
"1678957200";"16.03.2023 11:00";"103,2";"103,2";"100,93";"100,93"
"1678960800";"16.03.2023 12:00";"93,44";"93,44";"91,51";"91,51"
"1678964400";"16.03.2023 13:00";"85,4";"85,4";"85,4";"85,4"
"1678968000";"16.03.2023 14:00";"78,49";"78,49";"78,49";"78,49"
"1678971600";"16.03.2023 15:00";"80,48";"80,48";"80,48";"80,48"
"1678975200";"16.03.2023 16:00";"84,89";"84,89";"84,89";"84,89"
"1678978800";"16.03.2023 17:00";"115,03";"115,03";"93,29";"100,1"
"1678982400";"16.03.2023 18:00";"115,08";"115,08";"99,53";"100,4"
"1678986000";"16.03.2023 19:00";"121,29";"121,29";"100,99";"100,99"
"1678989600";"16.03.2023 20:00";"135,02";"135,02";"99,52";"100,39"
