"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1587002400";"16.04.2020 05:00";"11,16";"11,16";"11,16";"11,16"
"1587006000";"16.04.2020 06:00";"20,01";"20,01";"20,01";"20,01"
"1587009600";"16.04.2020 07:00";"36,33";"36,33";"36,33";"36,33"
"1587013200";"16.04.2020 08:00";"44,74";"44,74";"44,74";"44,74"
"1587016800";"16.04.2020 09:00";"36,32";"36,32";"48,69";"48,69"
"1587020400";"16.04.2020 10:00";"36,34";"36,34";"41,29";"41,29"
"1587024000";"16.04.2020 11:00";"41,27";"41,27";"41,27";"41,27"
"1587027600";"16.04.2020 12:00";"36,32";"36,32";"36,32";"36,32"
"1587031200";"16.04.2020 13:00";"32,09";"32,09";"32,09";"32,09"
"1587034800";"16.04.2020 14:00";"32,04";"32,04";"32,04";"32,04"
"1587038400";"16.04.2020 15:00";"14,79";"4,85";"14,79";"14,79"
"1587042000";"16.04.2020 16:00";"12,35";"4,78";"12,35";"12,35"
"1587045600";"16.04.2020 17:00";"28,16";"28,16";"28,16";"28,16"
"1587049200";"16.04.2020 18:00";"28,48";"28,48";"28,48";"28,48"
"1587052800";"16.04.2020 19:00";"31,6";"31,6";"31,6";"31,6"
"1587056400";"16.04.2020 20:00";"44,03";"44,03";"41,29";"44,03"
"1587060000";"16.04.2020 21:00";"41,06";"41,06";"27,22";"41,06"
"1587063600";"16.04.2020 22:00";"32,57";"32,57";"27,3";"32,57"
"1587067200";"16.04.2020 23:00";"14";"14";"14";"14"
"1587070800";"17.04.2020 00:00";"12,36";"12,36";"12,36";"12,36"
"1587074400";"17.04.2020 01:00";"21,55";"21,55";"17,8";"21,55"
"1587078000";"17.04.2020 02:00";"21,06";"21,06";"12,87";"21,06"
"1587081600";"17.04.2020 03:00";"20,14";"20,14";"10,95";"10,95"
"1587085200";"17.04.2020 04:00";"20,07";"20,07";"14,79";"20,07"
"1587088800";"17.04.2020 05:00";"21,3";"21,3";"21,3";"21,3"
"1587092400";"17.04.2020 06:00";"23,82";"23,82";"23,82";"23,82"
"1587096000";"17.04.2020 07:00";"32,93";"32,93";"32,93";"32,93"
"1587099600";"17.04.2020 08:00";"47,84";"47,84";"47,84";"47,84"
"1587103200";"17.04.2020 09:00";"44,81";"44,81";"44,81";"44,81"
"1587106800";"17.04.2020 10:00";"38,12";"38,12";"38,12";"38,12"
"1587110400";"17.04.2020 11:00";"38,52";"38,52";"38,52";"38,52"
"1587114000";"17.04.2020 12:00";"36,47";"36,47";"36,47";"36,47"
"1587117600";"17.04.2020 13:00";"33,99";"33,99";"33,99";"33,99"
"1587121200";"17.04.2020 14:00";"33,84";"33,84";"33,84";"33,84"
"1587124800";"17.04.2020 15:00";"30,1";"30,1";"30,1";"30,1"
"1587128400";"17.04.2020 16:00";"30,04";"30,04";"30,04";"30,04"
"1587132000";"17.04.2020 17:00";"29,44";"29,44";"29,44";"29,44"
"1587135600";"17.04.2020 18:00";"31,94";"31,94";"31,94";"31,94"
"1587139200";"17.04.2020 19:00";"36,76";"36,76";"36,76";"36,76"
"1587142800";"17.04.2020 20:00";"48,75";"48,75";"48,75";"48,75"
"1587146400";"17.04.2020 21:00";"42,77";"42,77";"41,3";"42,77"
"1587150000";"17.04.2020 22:00";"34,16";"34,16";"34,16";"34,16"
"1587153600";"17.04.2020 23:00";"35,72";"35,72";"35,72";"35,72"
"1587157200";"18.04.2020 00:00";"20,76";"20,76";"20,76";"20,76"
"1587160800";"18.04.2020 01:00";"21,57";"21,57";"17,53";"17,53"
"1587164400";"18.04.2020 02:00";"20";"20";"13,28";"13,28"
"1587168000";"18.04.2020 03:00";"18,33";"18,33";"12,82";"12,82"
"1587171600";"18.04.2020 04:00";"17,66";"17,66";"13,48";"13,48"
"1587175200";"18.04.2020 05:00";"18,11";"18,11";"13,1";"18,11"
"1587178800";"18.04.2020 06:00";"18,61";"18,61";"13,27";"18,61"
"1587182400";"18.04.2020 07:00";"21,1";"21,1";"15,43";"21,1"
"1587186000";"18.04.2020 08:00";"23,25";"23,25";"17,26";"23,25"
"1587189600";"18.04.2020 09:00";"23,87";"23,87";"14,44";"23,87"
"1587193200";"18.04.2020 10:00";"24,33";"24,33";"14,78";"24,33"
"1587196800";"18.04.2020 11:00";"26,76";"26,76";"17,3";"26,76"
"1587200400";"18.04.2020 12:00";"26,79";"26,79";"16,63";"26,79"
"1587204000";"18.04.2020 13:00";"26,75";"26,75";"16,8";"26,75"
"1587207600";"18.04.2020 14:00";"26,04";"26,04";"15,19";"26,04"
"1587211200";"18.04.2020 15:00";"21,94";"21,94";"14,42";"21,94"
"1587214800";"18.04.2020 16:00";"14,47";"14,47";"14,47";"14,47"
"1587218400";"18.04.2020 17:00";"15,05";"15,05";"15,05";"15,05"
"1587222000";"18.04.2020 18:00";"24,13";"24,13";"18,96";"24,13"
"1587225600";"18.04.2020 19:00";"25,99";"25,99";"19,95";"25,99"
"1587229200";"18.04.2020 20:00";"29,42";"29,42";"19,91";"29,42"
"1587232800";"18.04.2020 21:00";"28,66";"28,66";"19,95";"28,66"
"1587236400";"18.04.2020 22:00";"23,81";"23,81";"17,56";"23,81"
"1587240000";"18.04.2020 23:00";"21,16";"21,16";"14,65";"21,16"
"1587243600";"19.04.2020 00:00";"17,94";"17,94";"13,97";"17,94"
"1587247200";"19.04.2020 01:00";"16,05";"16,05";"13,76";"13,76"
"1587250800";"19.04.2020 02:00";"7,62";"7,62";"7,62";"7,62"
"1587254400";"19.04.2020 03:00";"7,16";"7,16";"7,16";"7,16"
"1587258000";"19.04.2020 04:00";"9,08";"9,08";"9,08";"9,08"
"1587261600";"19.04.2020 05:00";"10,72";"10,72";"10,72";"10,72"
"1587265200";"19.04.2020 06:00";"11,31";"11,31";"11,31";"11,31"
"1587268800";"19.04.2020 07:00";"6,56";"6,56";"6,56";"6,56"
"1587272400";"19.04.2020 08:00";"11,15";"11,15";"11,15";"11,15"
"1587276000";"19.04.2020 09:00";"14,35";"14,35";"14,35";"14,35"
"1587279600";"19.04.2020 10:00";"14,65";"14,65";"14,65";"14,65"
"1587283200";"19.04.2020 11:00";"14,66";"14,66";"14,66";"14,66"
"1587286800";"19.04.2020 12:00";"12,24";"12,24";"12,24";"12,24"
"1587290400";"19.04.2020 13:00";"9,21";"9,21";"9,21";"9,21"
"1587294000";"19.04.2020 14:00";"8,61";"8,61";"8,61";"8,61"
"1587297600";"19.04.2020 15:00";"7,52";"7,52";"7,52";"7,52"
"1587301200";"19.04.2020 16:00";"5,77";"5,77";"5,77";"5,77"
"1587304800";"19.04.2020 17:00";"4,38";"4,38";"4,38";"4,38"
"1587308400";"19.04.2020 18:00";"8,36";"8,36";"8,36";"8,36"
"1587312000";"19.04.2020 19:00";"15,18";"15,18";"15,18";"15,18"
"1587315600";"19.04.2020 20:00";"28,03";"28,03";"18,39";"28,03"
"1587319200";"19.04.2020 21:00";"37,16";"37,16";"18,55";"37,16"
"1587322800";"19.04.2020 22:00";"31,3";"31,3";"18,78";"31,3"
"1587326400";"19.04.2020 23:00";"21,93";"21,93";"17,96";"21,93"
"1587330000";"20.04.2020 00:00";"12,57";"12,57";"12,57";"12,57"
"1587333600";"20.04.2020 01:00";"4,88";"4,88";"4,88";"4,88"
"1587337200";"20.04.2020 02:00";"5,15";"5,15";"5,15";"5,15"
"1587340800";"20.04.2020 03:00";"7,3";"7,3";"7,3";"7,3"
"1587344400";"20.04.2020 04:00";"8,57";"8,57";"8,57";"8,57"
"1587348000";"20.04.2020 05:00";"8,38";"8,38";"8,38";"8,38"
"1587351600";"20.04.2020 06:00";"16,9";"16,9";"16,9";"16,9"
"1587355200";"20.04.2020 07:00";"37,07";"37,07";"37,07";"37,07"
"1587358800";"20.04.2020 08:00";"41,21";"41,21";"41,21";"41,21"
"1587362400";"20.04.2020 09:00";"46,73";"46,73";"46,73";"46,73"
"1587366000";"20.04.2020 10:00";"46,29";"46,29";"46,29";"46,29"
"1587369600";"20.04.2020 11:00";"41,29";"41,29";"41,29";"41,29"
"1587373200";"20.04.2020 12:00";"40,81";"40,81";"40,81";"40,81"
"1587376800";"20.04.2020 13:00";"40,83";"40,83";"40,83";"40,83"
"1587380400";"20.04.2020 14:00";"40,8";"40,8";"40,8";"40,8"
"1587384000";"20.04.2020 15:00";"36,08";"36,08";"32,69";"36,08"
"1587387600";"20.04.2020 16:00";"35,08";"35,08";"29,28";"35,08"
"1587391200";"20.04.2020 17:00";"35,11";"35,11";"35,11";"35,11"
"1587394800";"20.04.2020 18:00";"35";"35";"35";"35"
"1587398400";"20.04.2020 19:00";"35,3";"35,3";"34,94";"35,3"
"1587402000";"20.04.2020 20:00";"37,59";"37,59";"25,98";"37,59"
"1587405600";"20.04.2020 21:00";"38,55";"38,55";"18,38";"38,55"
"1587409200";"20.04.2020 22:00";"36,03";"36,03";"17,15";"36,03"
"1587412800";"20.04.2020 23:00";"35,91";"35,91";"18";"35,91"
"1587416400";"21.04.2020 00:00";"20,81";"20,81";"15,8";"20,81"
"1587420000";"21.04.2020 01:00";"5,48";"5,48";"5,48";"5,48"
"1587423600";"21.04.2020 02:00";"4,96";"4,96";"4,96";"4,96"
"1587427200";"21.04.2020 03:00";"6,01";"6,01";"6,01";"6,01"
"1587430800";"21.04.2020 04:00";"14,61";"14,61";"14,61";"14,61"
"1587434400";"21.04.2020 05:00";"21,1";"21,1";"21,1";"21,1"
"1587438000";"21.04.2020 06:00";"23,02";"23,02";"23,02";"23,02"
"1587441600";"21.04.2020 07:00";"34,5";"34,5";"34,5";"34,5"
"1587445200";"21.04.2020 08:00";"39,65";"39,65";"39,65";"39,65"
"1587448800";"21.04.2020 09:00";"40,69";"40,69";"40,69";"40,69"
"1587452400";"21.04.2020 10:00";"39,83";"39,83";"39,83";"39,83"
"1587456000";"21.04.2020 11:00";"40,25";"40,25";"40,25";"40,25"
"1587459600";"21.04.2020 12:00";"40,56";"40,56";"40,56";"40,56"
"1587463200";"21.04.2020 13:00";"39,83";"39,83";"39,83";"39,83"
"1587466800";"21.04.2020 14:00";"39,83";"39,83";"39,83";"39,83"
"1587470400";"21.04.2020 15:00";"35,06";"35,06";"35,06";"35,06"
"1587474000";"21.04.2020 16:00";"36,01";"36,01";"36,01";"36,01"
"1587477600";"21.04.2020 17:00";"37,69";"37,69";"37,69";"37,69"
"1587481200";"21.04.2020 18:00";"37,68";"37,68";"37,68";"37,68"
"1587484800";"21.04.2020 19:00";"35,01";"35,01";"35,01";"35,01"
"1587488400";"21.04.2020 20:00";"37,99";"37,99";"37,99";"37,99"
"1587492000";"21.04.2020 21:00";"36,09";"36,09";"28,63";"36,09"
"1587495600";"21.04.2020 22:00";"35,07";"35,07";"24,51";"35,07"
"1587499200";"21.04.2020 23:00";"35,71";"35,71";"25,31";"35,71"
"1587502800";"22.04.2020 00:00";"20,96";"20,96";"13,9";"20,96"
"1587506400";"22.04.2020 01:00";"23,04";"23,04";"7,27";"23,04"
"1587510000";"22.04.2020 02:00";"19,06";"19,06";"7,96";"19,06"
"1587513600";"22.04.2020 03:00";"19,01";"19,01";"10,63";"19,01"
"1587517200";"22.04.2020 04:00";"19,07";"19,07";"19,07";"19,07"
"1587520800";"22.04.2020 05:00";"23,06";"23,06";"17,9";"23,06"
"1587524400";"22.04.2020 06:00";"38,05";"38,05";"38,05";"38,05"
"1587528000";"22.04.2020 07:00";"43,11";"43,11";"43,11";"43,11"
"1587531600";"22.04.2020 08:00";"38,74";"38,74";"38,74";"38,74"
"1587535200";"22.04.2020 09:00";"40,92";"40,92";"40,92";"40,92"
"1587538800";"22.04.2020 10:00";"40,75";"40,75";"40,75";"40,75"
"1587542400";"22.04.2020 11:00";"41,26";"41,26";"41,26";"41,26"
"1587546000";"22.04.2020 12:00";"41,26";"41,26";"41,26";"41,26"
"1587549600";"22.04.2020 13:00";"41,26";"41,26";"41,26";"41,26"
"1587553200";"22.04.2020 14:00";"41,22";"41,22";"41,22";"41,22"
"1587556800";"22.04.2020 15:00";"34,05";"34,05";"30,91";"34,05"
"1587560400";"22.04.2020 16:00";"34,02";"34,02";"28,95";"34,02"
"1587564000";"22.04.2020 17:00";"37,66";"37,66";"37,66";"37,66"
"1587567600";"22.04.2020 18:00";"37,52";"37,52";"37,52";"37,52"
"1587571200";"22.04.2020 19:00";"37,32";"37,32";"37,32";"37,32"
"1587574800";"22.04.2020 20:00";"41,21";"41,21";"41,21";"41,21"
"1587578400";"22.04.2020 21:00";"41,81";"41,81";"25,54";"41,81"
"1587582000";"22.04.2020 22:00";"37,55";"37,55";"25,67";"37,55"
"1587585600";"22.04.2020 23:00";"35,16";"35,16";"25,41";"35,16"
"1587589200";"23.04.2020 00:00";"19,91";"19,91";"17,76";"19,91"
"1587592800";"23.04.2020 01:00";"20,1";"20,1";"16,91";"20,1"
"1587596400";"23.04.2020 02:00";"19,58";"19,58";"10,11";"19,58"
"1587600000";"23.04.2020 03:00";"19,04";"19,04";"11,83";"19,04"
"1587603600";"23.04.2020 04:00";"19,59";"19,59";"8,49";"19,59"
"1587607200";"23.04.2020 05:00";"20,11";"20,11";"12,85";"20,11"
"1587610800";"23.04.2020 06:00";"22,34";"22,34";"19,87";"22,34"
"1587614400";"23.04.2020 07:00";"37,57";"37,57";"37,57";"37,57"
"1587618000";"23.04.2020 08:00";"42,03";"42,03";"42,03";"42,03"
"1587621600";"23.04.2020 09:00";"41,24";"41,24";"41,24";"41,24"
"1587625200";"23.04.2020 10:00";"41,47";"41,47";"41,47";"41,47"
"1587628800";"23.04.2020 11:00";"41,44";"41,44";"41,44";"41,44"
"1587632400";"23.04.2020 12:00";"41,26";"41,26";"41,26";"41,26"
"1587636000";"23.04.2020 13:00";"38,92";"38,92";"38,92";"38,92"
"1587639600";"23.04.2020 14:00";"36,87";"36,87";"36,87";"36,87"
"1587643200";"23.04.2020 15:00";"14,95";"14,95";"14,95";"14,95"
"1587646800";"23.04.2020 16:00";"28,03";"28,03";"14,97";"28,03"
"1587650400";"23.04.2020 17:00";"35,89";"35,89";"30,42";"35,89"
"1587654000";"23.04.2020 18:00";"35,34";"35,34";"28,53";"35,34"
"1587657600";"23.04.2020 19:00";"38,96";"38,96";"31,36";"38,96"
"1587661200";"23.04.2020 20:00";"57,31";"57,31";"40,61";"57,31"
"1587664800";"23.04.2020 21:00";"42,4";"42,4";"25,84";"42,4"
"1587668400";"23.04.2020 22:00";"37,69";"37,69";"29,92";"37,69"
"1587672000";"23.04.2020 23:00";"35,07";"35,07";"28,58";"35,07"
"1587675600";"24.04.2020 00:00";"19";"19";"16,29";"19"
"1587679200";"24.04.2020 01:00";"23,3";"23,3";"23,3";"23,3"
"1587682800";"24.04.2020 02:00";"19,08";"19,08";"17,34";"19,08"
"1587686400";"24.04.2020 03:00";"10,98";"10,98";"10,98";"10,98"
"1587690000";"24.04.2020 04:00";"10,71";"10,71";"10,71";"10,71"
"1587693600";"24.04.2020 05:00";"19,03";"19,03";"13,48";"19,03"
"1587697200";"24.04.2020 06:00";"21,47";"21,47";"17,96";"21,47"
"1587700800";"24.04.2020 07:00";"40,26";"40,26";"26,01";"40,26"
"1587704400";"24.04.2020 08:00";"36,99";"36,99";"28,26";"36,99"
"1587708000";"24.04.2020 09:00";"42,88";"42,88";"30,77";"42,88"
"1587711600";"24.04.2020 10:00";"44,1";"44,1";"26,14";"44,1"
"1587715200";"24.04.2020 11:00";"42,87";"42,87";"28,99";"42,87"
"1587718800";"24.04.2020 12:00";"42,07";"42,07";"28,22";"42,07"
"1587722400";"24.04.2020 13:00";"38,48";"38,48";"19,95";"38,48"
"1587726000";"24.04.2020 14:00";"40,69";"40,69";"14,51";"40,69"
"1587729600";"24.04.2020 15:00";"32,99";"32,99";"5,12";"32,99"
"1587733200";"24.04.2020 16:00";"33,6";"33,6";"4,92";"33,6"
"1587736800";"24.04.2020 17:00";"36,07";"36,07";"5,11";"36,07"
"1587740400";"24.04.2020 18:00";"35,85";"35,85";"8,72";"35,85"
"1587744000";"24.04.2020 19:00";"38,44";"38,44";"14,75";"38,44"
"1587747600";"24.04.2020 20:00";"42,06";"42,06";"17,07";"42,06"
"1587751200";"24.04.2020 21:00";"34,92";"34,92";"13,3";"34,92"
"1587754800";"24.04.2020 22:00";"36,43";"36,43";"15,65";"36,43"
"1587758400";"24.04.2020 23:00";"28,1";"28,1";"14,96";"28,1"
"1587762000";"25.04.2020 00:00";"17,42";"17,42";"12,9";"17,42"
"1587765600";"25.04.2020 01:00";"4,77";"4,77";"4,77";"4,77"
"1587769200";"25.04.2020 02:00";"4,73";"4,73";"4,73";"4,73"
"1587772800";"25.04.2020 03:00";"4,7";"4,7";"4,7";"4,7"
"1587776400";"25.04.2020 04:00";"9,34";"9,34";"4,77";"9,34"
"1587780000";"25.04.2020 05:00";"14,13";"14,13";"4,78";"14,13"
"1587783600";"25.04.2020 06:00";"13,7";"13,7";"4,85";"13,7"
"1587787200";"25.04.2020 07:00";"14,53";"14,53";"5,95";"14,53"
"1587790800";"25.04.2020 08:00";"14,73";"14,73";"9,85";"14,73"
"1587794400";"25.04.2020 09:00";"18,7";"18,7";"9,69";"18,7"
"1587798000";"25.04.2020 10:00";"16,63";"16,63";"9,95";"16,63"
"1587801600";"25.04.2020 11:00";"16,03";"16,03";"11,56";"16,03"
"1587805200";"25.04.2020 12:00";"16,3";"16,3";"5,18";"16,3"
"1587808800";"25.04.2020 13:00";"15,08";"15,08";"4,84";"15,08"
"1587812400";"25.04.2020 14:00";"12,25";"12,25";"4,73";"12,25"
"1587816000";"25.04.2020 15:00";"7,58";"7,58";"4,65";"7,58"
"1587819600";"25.04.2020 16:00";"7,79";"7,79";"5,39";"7,79"
"1587823200";"25.04.2020 17:00";"9,83";"9,83";"9,83";"9,83"
"1587826800";"25.04.2020 18:00";"16,22";"16,22";"12,54";"16,22"
"1587830400";"25.04.2020 19:00";"22,94";"22,94";"19,95";"22,94"
"1587834000";"25.04.2020 20:00";"26,7";"26,7";"17,71";"26,7"
"1587837600";"25.04.2020 21:00";"32";"32";"16,58";"32"
"1587841200";"25.04.2020 22:00";"29,77";"29,77";"16,92";"29,77"
"1587844800";"25.04.2020 23:00";"28";"28";"12,91";"28"
"1587848400";"26.04.2020 00:00";"19,08";"19,08";"5,91";"19,08"
"1587852000";"26.04.2020 01:00";"21,7";"21,7";"4,86";"21,7"
"1587855600";"26.04.2020 02:00";"19,06";"19,06";"4,83";"19,06"
"1587859200";"26.04.2020 03:00";"19,06";"19,06";"4,82";"19,06"
"1587862800";"26.04.2020 04:00";"19,07";"19,07";"4,86";"19,07"
"1587866400";"26.04.2020 05:00";"21,7";"21,7";"4,91";"21,7"
"1587870000";"26.04.2020 06:00";"20,82";"20,82";"5,05";"20,82"
"1587873600";"26.04.2020 07:00";"18,08";"18,08";"5,28";"18,08"
"1587877200";"26.04.2020 08:00";"17,65";"17,65";"11,7";"17,65"
"1587880800";"26.04.2020 09:00";"16,06";"16,06";"11,44";"16,06"
"1587884400";"26.04.2020 10:00";"15,01";"15,01";"13,9";"15,01"
"1587888000";"26.04.2020 11:00";"24,01";"24,01";"17,23";"24,01"
"1587891600";"26.04.2020 12:00";"24,04";"24,04";"16,86";"24,04"
"1587895200";"26.04.2020 13:00";"24,01";"24,01";"17,91";"24,01"
"1587898800";"26.04.2020 14:00";"15,01";"15,01";"15,01";"15,01"
"1587902400";"26.04.2020 15:00";"7,94";"7,94";"7,94";"7,94"
"1587906000";"26.04.2020 16:00";"6,93";"6,93";"6,93";"6,93"
"1587909600";"26.04.2020 17:00";"12,42";"12,42";"12,42";"12,42"
"1587913200";"26.04.2020 18:00";"16,15";"16,15";"16,15";"16,15"
"1587916800";"26.04.2020 19:00";"24,82";"24,82";"15,74";"24,82"
"1587920400";"26.04.2020 20:00";"27,97";"27,97";"15,59";"27,97"
"1587924000";"26.04.2020 21:00";"44,08";"44,08";"16,07";"44,08"
"1587927600";"26.04.2020 22:00";"27,49";"27,49";"17,41";"27,49"
"1587931200";"26.04.2020 23:00";"25,97";"25,97";"15,37";"25,97"
"1587934800";"27.04.2020 00:00";"18,64";"18,64";"14,6";"18,64"
"1587938400";"27.04.2020 01:00";"20,34";"20,34";"10,63";"20,34"
"1587942000";"27.04.2020 02:00";"16,8";"16,8";"10,45";"16,8"
"1587945600";"27.04.2020 03:00";"16,82";"16,82";"10,5";"16,82"
"1587949200";"27.04.2020 04:00";"18,87";"18,87";"10,74";"18,87"
"1587952800";"27.04.2020 05:00";"16,32";"16,32";"10,72";"16,32"
"1587956400";"27.04.2020 06:00";"21,1";"21,1";"17,55";"21,1"
"1587960000";"27.04.2020 07:00";"35,04";"35,04";"35,04";"35,04"
"1587963600";"27.04.2020 08:00";"31,09";"31,09";"31,09";"31,09"
"1587967200";"27.04.2020 09:00";"41,02";"41,02";"41,02";"41,02"
"1587970800";"27.04.2020 10:00";"38,5";"38,5";"38,5";"38,5"
"1587974400";"27.04.2020 11:00";"38,29";"38,29";"38,29";"38,29"
"1587978000";"27.04.2020 12:00";"38,08";"38,08";"38,08";"38,08"
"1587981600";"27.04.2020 13:00";"38,43";"38,43";"38,43";"38,43"
"1587985200";"27.04.2020 14:00";"38,02";"38,02";"38,02";"38,02"
"1587988800";"27.04.2020 15:00";"23,12";"23,12";"23,12";"23,12"
"1587992400";"27.04.2020 16:00";"33";"33";"26,55";"33"
"1587996000";"27.04.2020 17:00";"35,04";"35,04";"35,04";"35,04"
"1587999600";"27.04.2020 18:00";"26,48";"26,48";"26,48";"26,48"
"1588003200";"27.04.2020 19:00";"32,96";"32,96";"32,96";"32,96"
"1588006800";"27.04.2020 20:00";"48,31";"48,31";"27,7";"48,31"
"1588010400";"27.04.2020 21:00";"45,56";"45,56";"20,58";"45,56"
"1588014000";"27.04.2020 22:00";"38,56";"38,56";"27,31";"38,56"
"1588017600";"27.04.2020 23:00";"32,1";"32,1";"26,43";"32,1"
"1588021200";"28.04.2020 00:00";"18,86";"18,86";"18,86";"18,86"
"1588024800";"28.04.2020 01:00";"19,9";"19,9";"19,9";"19,9"
"1588028400";"28.04.2020 02:00";"19,06";"19,06";"15,98";"19,06"
"1588032000";"28.04.2020 03:00";"18,2";"18,2";"14,63";"18,2"
"1588035600";"28.04.2020 04:00";"18,2";"18,2";"16,4";"18,2"
"1588039200";"28.04.2020 05:00";"19,07";"19,07";"17,79";"19,07"
"1588042800";"28.04.2020 06:00";"19,95";"19,95";"19,95";"19,95"
"1588046400";"28.04.2020 07:00";"34,3";"34,3";"34,3";"34,3"
"1588050000";"28.04.2020 08:00";"41,06";"41,06";"41,06";"41,06"
"1588053600";"28.04.2020 09:00";"42,53";"42,53";"42,53";"42,53"
"1588057200";"28.04.2020 10:00";"46,34";"46,34";"45";"46,34"
"1588060800";"28.04.2020 11:00";"41,44";"41,44";"41,44";"41,44"
"1588064400";"28.04.2020 12:00";"43,02";"43,02";"43,02";"43,02"
"1588068000";"28.04.2020 13:00";"41,2";"41,2";"41,2";"41,2"
"1588071600";"28.04.2020 14:00";"38,39";"38,39";"38,39";"38,39"
"1588075200";"28.04.2020 15:00";"36";"36";"29,88";"36"
"1588078800";"28.04.2020 16:00";"35,19";"35,19";"29,82";"35,19"
"1588082400";"28.04.2020 17:00";"37,95";"37,95";"37,95";"37,95"
"1588086000";"28.04.2020 18:00";"38,04";"38,04";"38,04";"38,04"
"1588089600";"28.04.2020 19:00";"37,96";"37,96";"33,93";"37,96"
"1588093200";"28.04.2020 20:00";"39,09";"39,09";"31,28";"39,09"
"1588096800";"28.04.2020 21:00";"41,97";"41,97";"29,99";"41,97"
"1588100400";"28.04.2020 22:00";"31,04";"31,04";"27,44";"31,04"
"1588104000";"28.04.2020 23:00";"30";"30";"24,06";"30"
"1588107600";"29.04.2020 00:00";"18,24";"18,24";"14,47";"18,24"
"1588111200";"29.04.2020 01:00";"19,03";"19,03";"10,71";"19,03"
"1588114800";"29.04.2020 02:00";"17,32";"17,32";"10,37";"17,32"
"1588118400";"29.04.2020 03:00";"16,68";"16,68";"9,95";"16,68"
"1588122000";"29.04.2020 04:00";"16,77";"16,77";"10,9";"16,77"
"1588125600";"29.04.2020 05:00";"17,61";"17,61";"11,46";"17,61"
"1588129200";"29.04.2020 06:00";"20,41";"20,41";"18,37";"20,41"
"1588132800";"29.04.2020 07:00";"36,01";"36,01";"33,37";"36,01"
"1588136400";"29.04.2020 08:00";"36,33";"36,33";"36,33";"36,33"
"1588140000";"29.04.2020 09:00";"38,1";"38,1";"38,1";"38,1"
"1588143600";"29.04.2020 10:00";"37,71";"37,71";"37,71";"37,71"
"1588147200";"29.04.2020 11:00";"38,05";"38,05";"38,05";"38,05"
"1588150800";"29.04.2020 12:00";"39,63";"39,63";"39,63";"39,63"
"1588154400";"29.04.2020 13:00";"40,61";"40,61";"40,61";"40,61"
"1588158000";"29.04.2020 14:00";"37,71";"37,71";"37,71";"37,71"
"1588161600";"29.04.2020 15:00";"36,05";"36,05";"27,36";"36,05"
"1588165200";"29.04.2020 16:00";"36,02";"36,02";"25";"36,02"
"1588168800";"29.04.2020 17:00";"36,78";"36,78";"36,78";"36,78"
"1588172400";"29.04.2020 18:00";"36,82";"36,82";"26,32";"36,82"
"1588176000";"29.04.2020 19:00";"37,08";"37,08";"25,65";"37,08"
"1588179600";"29.04.2020 20:00";"36,81";"36,81";"28,07";"36,81"
"1588183200";"29.04.2020 21:00";"40,06";"40,06";"29,37";"40,06"
"1588186800";"29.04.2020 22:00";"29,09";"29,09";"28,03";"29,09"
"1588190400";"29.04.2020 23:00";"29,06";"29,06";"27,78";"29,06"
"1588194000";"30.04.2020 00:00";"18,61";"18,61";"17,68";"18,61"
"1588197600";"30.04.2020 01:00";"19,08";"19,08";"15,93";"19,08"
"1588201200";"30.04.2020 02:00";"18,09";"18,09";"12,22";"18,09"
"1588204800";"30.04.2020 03:00";"18,03";"18,03";"11,97";"18,03"
"1588208400";"30.04.2020 04:00";"18,06";"18,06";"14,96";"18,06"
"1588212000";"30.04.2020 05:00";"19,02";"19,02";"15,26";"19,02"
"1588215600";"30.04.2020 06:00";"27,64";"27,64";"19,92";"27,64"
"1588219200";"30.04.2020 07:00";"35,46";"35,46";"35,46";"35,46"
"1588222800";"30.04.2020 08:00";"37,62";"37,62";"37,62";"37,62"
"1588226400";"30.04.2020 09:00";"38,37";"38,37";"38,37";"38,37"
"1588230000";"30.04.2020 10:00";"38,58";"38,58";"38,58";"38,58"
"1588233600";"30.04.2020 11:00";"38,49";"38,49";"38,49";"38,49"
"1588237200";"30.04.2020 12:00";"38,03";"38,03";"38,03";"38,03"
"1588240800";"30.04.2020 13:00";"38,57";"38,57";"26,24";"38,57"
"1588244400";"30.04.2020 14:00";"38,01";"38,01";"22,88";"38,01"
"1588248000";"30.04.2020 15:00";"34,08";"34,08";"16";"34,08"
"1588251600";"30.04.2020 16:00";"34,03";"34,03";"19,93";"34,03"
"1588255200";"30.04.2020 17:00";"37,03";"37,03";"23,1";"37,03"
"1588258800";"30.04.2020 18:00";"36,55";"36,55";"33,89";"36,55"
"1588262400";"30.04.2020 19:00";"37,55";"37,55";"37,55";"37,55"
"1588266000";"30.04.2020 20:00";"37,7";"37,7";"37,7";"37,7"
"1588269600";"30.04.2020 21:00";"33,83";"33,83";"19,98";"33,83"
"1588273200";"30.04.2020 22:00";"29,02";"29,02";"25,45";"29,02"
"1588276800";"30.04.2020 23:00";"21,51";"21,51";"20,04";"21,51"
"1588280400";"01.05.2020 00:00";"14,94";"14,94";"14,94";"14,94"
"1588284000";"01.05.2020 01:00";"5,62";"5,62";"5,62";"5,62"
"1588287600";"01.05.2020 02:00";"5,35";"5,35";"5,35";"5,35"
