"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1522486800";"31.03.2018 12:00";"40,2";"40,2";"40,2";"40,2"
"1522490400";"31.03.2018 13:00";"40";"40";"40";"40"
"1522494000";"31.03.2018 14:00";"39,77";"39,77";"39,77";"39,77"
"1522497600";"31.03.2018 15:00";"39,45";"39,45";"39,45";"39,45"
"1522501200";"31.03.2018 16:00";"39,27";"39,27";"39,27";"39,27"
"1522504800";"31.03.2018 17:00";"39,14";"39,14";"39,14";"39,14"
"1522508400";"31.03.2018 18:00";"39,34";"39,34";"39,34";"39,34"
"1522512000";"31.03.2018 19:00";"40,05";"40,05";"40,05";"40,05"
"1522515600";"31.03.2018 20:00";"40,72";"40,72";"40,72";"40,72"
"1522519200";"31.03.2018 21:00";"40,74";"40,74";"40,74";"40,74"
"1522522800";"31.03.2018 22:00";"40,24";"40,24";"40,24";"40,24"
"1522526400";"31.03.2018 23:00";"39,98";"39,98";"39,98";"39,98"
"1522530000";"01.04.2018 00:00";"39,56";"39,56";"39,56";"39,56"
"1522533600";"01.04.2018 01:00";"39,8";"39,8";"39,8";"39,8"
"1522537200";"01.04.2018 02:00";"39,57";"39,57";"39,57";"39,57"
"1522540800";"01.04.2018 03:00";"39,45";"39,45";"39,45";"39,45"
"1522544400";"01.04.2018 04:00";"39,43";"39,43";"39,43";"39,43"
"1522548000";"01.04.2018 05:00";"39,53";"39,53";"39,53";"39,53"
"1522551600";"01.04.2018 06:00";"39,33";"39,33";"39,33";"39,33"
"1522555200";"01.04.2018 07:00";"39,51";"39,51";"39,51";"39,51"
"1522558800";"01.04.2018 08:00";"39,39";"39,39";"39,39";"39,39"
"1522562400";"01.04.2018 09:00";"39,62";"39,62";"39,62";"39,62"
"1522566000";"01.04.2018 10:00";"39,61";"39,61";"39,61";"39,61"
"1522569600";"01.04.2018 11:00";"39,52";"39,52";"39,52";"39,52"
"1522573200";"01.04.2018 12:00";"39,17";"39,17";"39,17";"39,17"
"1522576800";"01.04.2018 13:00";"38,86";"38,86";"38,86";"38,86"
"1522580400";"01.04.2018 14:00";"38,48";"38,48";"38,48";"38,48"
"1522584000";"01.04.2018 15:00";"38,15";"38,15";"38,15";"38,15"
"1522587600";"01.04.2018 16:00";"38,03";"38,03";"38,03";"38,03"
"1522591200";"01.04.2018 17:00";"38,13";"38,13";"38,13";"38,13"
"1522594800";"01.04.2018 18:00";"38,59";"38,59";"38,59";"38,59"
"1522598400";"01.04.2018 19:00";"39,22";"39,22";"39,22";"39,22"
"1522602000";"01.04.2018 20:00";"39,64";"39,64";"39,64";"39,64"
"1522605600";"01.04.2018 21:00";"40";"40";"40";"40"
"1522609200";"01.04.2018 22:00";"39,89";"39,89";"39,89";"39,89"
"1522612800";"01.04.2018 23:00";"39,81";"39,81";"39,81";"39,81"
"1522616400";"02.04.2018 00:00";"39,22";"39,22";"39,22";"39,22"
"1522620000";"02.04.2018 01:00";"38,58";"38,58";"38,58";"38,58"
"1522623600";"02.04.2018 02:00";"37,97";"37,97";"37,97";"37,97"
"1522627200";"02.04.2018 03:00";"37,14";"37,14";"37,14";"37,14"
"1522630800";"02.04.2018 04:00";"37,06";"37,06";"37,06";"37,06"
"1522634400";"02.04.2018 05:00";"37,72";"37,72";"37,72";"37,72"
"1522638000";"02.04.2018 06:00";"39,12";"39,12";"39,12";"39,12"
"1522641600";"02.04.2018 07:00";"39,96";"39,96";"39,96";"39,96"
"1522645200";"02.04.2018 08:00";"39,62";"39,62";"39,62";"39,62"
"1522648800";"02.04.2018 09:00";"40,33";"40,33";"40,33";"40,33"
"1522652400";"02.04.2018 10:00";"40,56";"40,56";"40,56";"40,56"
"1522656000";"02.04.2018 11:00";"40,63";"40,63";"40,63";"40,63"
"1522659600";"02.04.2018 12:00";"40,32";"40,32";"40,32";"40,32"
"1522663200";"02.04.2018 13:00";"39,91";"39,91";"39,91";"39,91"
"1522666800";"02.04.2018 14:00";"39,52";"39,52";"39,52";"39,52"
"1522670400";"02.04.2018 15:00";"38,79";"38,79";"38,79";"38,79"
"1522674000";"02.04.2018 16:00";"38,62";"38,62";"38,62";"38,62"
"1522677600";"02.04.2018 17:00";"39,08";"39,08";"39,08";"39,08"
"1522681200";"02.04.2018 18:00";"39,53";"39,53";"39,53";"39,53"
"1522684800";"02.04.2018 19:00";"40,11";"40,11";"40,11";"40,11"
"1522688400";"02.04.2018 20:00";"40,88";"40,88";"40,88";"40,88"
"1522692000";"02.04.2018 21:00";"41,09";"41,09";"41,09";"41,09"
"1522695600";"02.04.2018 22:00";"40,92";"40,92";"40,92";"40,92"
"1522699200";"02.04.2018 23:00";"39,96";"39,96";"39,96";"39,96"
"1522702800";"03.04.2018 00:00";"39,22";"39,22";"39,22";"39,22"
"1522706400";"03.04.2018 01:00";"40,07";"40,07";"40,07";"40,07"
"1522710000";"03.04.2018 02:00";"39,33";"39,33";"39,33";"39,33"
"1522713600";"03.04.2018 03:00";"39,01";"39,01";"39,01";"39,01"
"1522717200";"03.04.2018 04:00";"39,04";"39,04";"39,04";"39,04"
"1522720800";"03.04.2018 05:00";"39,31";"39,31";"39,31";"39,31"
"1522724400";"03.04.2018 06:00";"40,52";"40,52";"40,52";"40,52"
"1522728000";"03.04.2018 07:00";"42,72";"42,72";"42,72";"42,72"
"1522731600";"03.04.2018 08:00";"46,18";"46,18";"46,18";"46,18"
"1522735200";"03.04.2018 09:00";"50,46";"50,46";"50,46";"50,46"
"1522738800";"03.04.2018 10:00";"51,14";"51,14";"49,83";"49,83"
"1522742400";"03.04.2018 11:00";"52,29";"52,29";"49,64";"49,64"
"1522746000";"03.04.2018 12:00";"52,36";"52,36";"45,68";"45,68"
"1522749600";"03.04.2018 13:00";"52,95";"52,95";"45,02";"45,02"
"1522753200";"03.04.2018 14:00";"52,19";"52,19";"44,74";"44,74"
"1522756800";"03.04.2018 15:00";"46,01";"46,01";"43,96";"43,96"
"1522760400";"03.04.2018 16:00";"43,28";"43,28";"43,28";"43,28"
"1522764000";"03.04.2018 17:00";"48,2";"48,2";"43,22";"43,22"
"1522767600";"03.04.2018 18:00";"47,06";"47,06";"44,49";"44,49"
"1522771200";"03.04.2018 19:00";"47,53";"47,53";"47,53";"47,53"
"1522774800";"03.04.2018 20:00";"50,19";"50,19";"49,95";"49,95"
"1522778400";"03.04.2018 21:00";"47,85";"47,85";"46,56";"46,56"
"1522782000";"03.04.2018 22:00";"46,08";"46,08";"42,87";"42,87"
"1522785600";"03.04.2018 23:00";"40,5";"40,5";"40,5";"40,5"
"1522789200";"04.04.2018 00:00";"39,13";"39,13";"39,13";"39,13"
"1522792800";"04.04.2018 01:00";"39,31";"39,31";"39,31";"39,31"
"1522796400";"04.04.2018 02:00";"38,51";"38,51";"38,51";"38,51"
"1522800000";"04.04.2018 03:00";"38,75";"38,75";"38,75";"38,75"
"1522803600";"04.04.2018 04:00";"38,94";"38,94";"38,94";"38,94"
"1522807200";"04.04.2018 05:00";"38,84";"38,84";"38,84";"38,84"
"1522810800";"04.04.2018 06:00";"40,08";"40,08";"40,08";"40,08"
"1522814400";"04.04.2018 07:00";"42,75";"42,75";"42,75";"42,75"
"1522818000";"04.04.2018 08:00";"48,73";"48,73";"48,73";"48,73"
"1522821600";"04.04.2018 09:00";"55,51";"55,51";"55,51";"55,51"
"1522825200";"04.04.2018 10:00";"53,06";"53,06";"53,06";"53,06"
"1522828800";"04.04.2018 11:00";"51,99";"51,99";"51,99";"51,99"
"1522832400";"04.04.2018 12:00";"47,04";"47,04";"47,04";"47,04"
"1522836000";"04.04.2018 13:00";"46,08";"46,08";"46,08";"46,08"
"1522839600";"04.04.2018 14:00";"46,01";"46,01";"44,46";"44,46"
"1522843200";"04.04.2018 15:00";"41,32";"41,32";"41,32";"41,32"
"1522846800";"04.04.2018 16:00";"41,03";"41,03";"41,03";"41,03"
"1522850400";"04.04.2018 17:00";"46";"46";"41,15";"41,15"
"1522854000";"04.04.2018 18:00";"46";"46";"41,49";"41,49"
"1522857600";"04.04.2018 19:00";"42,4";"42,4";"42,4";"42,4"
"1522861200";"04.04.2018 20:00";"46";"46";"42,79";"42,79"
"1522864800";"04.04.2018 21:00";"43,74";"43,74";"43,74";"43,74"
"1522868400";"04.04.2018 22:00";"42,54";"42,54";"42,54";"42,54"
"1522872000";"04.04.2018 23:00";"40,07";"40,07";"40,07";"40,07"
"1522875600";"05.04.2018 00:00";"37,95";"37,95";"37,95";"37,95"
"1522879200";"05.04.2018 01:00";"39,39";"39,39";"39,39";"39,39"
"1522882800";"05.04.2018 02:00";"38,88";"38,88";"38,88";"38,88"
"1522886400";"05.04.2018 03:00";"38,8";"38,8";"38,8";"38,8"
"1522890000";"05.04.2018 04:00";"39,09";"39,09";"39,09";"39,09"
"1522893600";"05.04.2018 05:00";"38,96";"38,96";"38,96";"38,96"
"1522897200";"05.04.2018 06:00";"40,23";"40,23";"40,23";"40,23"
"1522900800";"05.04.2018 07:00";"42,24";"42,24";"42,24";"42,24"
"1522904400";"05.04.2018 08:00";"47,64";"47,64";"47,64";"47,64"
"1522908000";"05.04.2018 09:00";"52,28";"52,28";"52,28";"52,28"
"1522911600";"05.04.2018 10:00";"52,73";"52,73";"51,98";"51,98"
"1522915200";"05.04.2018 11:00";"51,58";"51,58";"47,98";"47,98"
"1522918800";"05.04.2018 12:00";"47,09";"47,09";"46,53";"46,53"
"1522922400";"05.04.2018 13:00";"48";"48";"44,06";"44,06"
"1522926000";"05.04.2018 14:00";"47,06";"47,06";"43,28";"43,28"
"1522929600";"05.04.2018 15:00";"46,04";"46,04";"42,42";"42,42"
"1522933200";"05.04.2018 16:00";"42,29";"42,29";"42,29";"42,29"
"1522936800";"05.04.2018 17:00";"47,01";"47,01";"42,44";"42,44"
"1522940400";"05.04.2018 18:00";"48,01";"48,01";"42,5";"42,5"
"1522944000";"05.04.2018 19:00";"47,09";"47,09";"42,65";"42,65"
"1522947600";"05.04.2018 20:00";"51,38";"51,38";"42,71";"42,71"
"1522951200";"05.04.2018 21:00";"43,1";"43,1";"42,55";"42,55"
"1522954800";"05.04.2018 22:00";"41,2";"41,2";"41,2";"41,2"
"1522958400";"05.04.2018 23:00";"39,9";"39,9";"39,9";"39,9"
"1522962000";"06.04.2018 00:00";"36,87";"36,87";"36,87";"36,87"
"1522965600";"06.04.2018 01:00";"36,55";"36,55";"36,55";"36,55"
"1522969200";"06.04.2018 02:00";"35,05";"35,05";"35,05";"35,05"
"1522972800";"06.04.2018 03:00";"33,97";"33,97";"33,97";"33,97"
"1522976400";"06.04.2018 04:00";"33,45";"33,45";"33,45";"33,45"
"1522980000";"06.04.2018 05:00";"33,72";"33,72";"33,72";"33,72"
"1522983600";"06.04.2018 06:00";"39,04";"39,04";"39,04";"39,04"
"1522987200";"06.04.2018 07:00";"41,39";"41,39";"41,39";"41,39"
"1522990800";"06.04.2018 08:00";"45,64";"45,64";"45,64";"45,64"
"1522994400";"06.04.2018 09:00";"49,33";"49,33";"49,33";"49,33"
"1522998000";"06.04.2018 10:00";"43,98";"43,98";"43,98";"43,98"
"1523001600";"06.04.2018 11:00";"43,22";"43,22";"43,22";"43,22"
"1523005200";"06.04.2018 12:00";"42,66";"42,66";"42,66";"42,66"
"1523008800";"06.04.2018 13:00";"40,96";"40,96";"40,96";"40,96"
"1523012400";"06.04.2018 14:00";"40,08";"40,08";"40,08";"40,08"
"1523016000";"06.04.2018 15:00";"39,48";"39,48";"39,48";"39,48"
"1523019600";"06.04.2018 16:00";"39,37";"39,37";"39,37";"39,37"
"1523023200";"06.04.2018 17:00";"39,75";"39,75";"39,75";"39,75"
"1523026800";"06.04.2018 18:00";"40,22";"40,22";"40,22";"40,22"
"1523030400";"06.04.2018 19:00";"40,53";"40,53";"40,53";"40,53"
"1523034000";"06.04.2018 20:00";"41,41";"41,41";"41,41";"41,41"
"1523037600";"06.04.2018 21:00";"40,98";"40,98";"40,98";"40,98"
"1523041200";"06.04.2018 22:00";"40,53";"40,53";"40,53";"40,53"
"1523044800";"06.04.2018 23:00";"39,65";"39,65";"39,65";"39,65"
"1523048400";"07.04.2018 00:00";"37,54";"37,54";"37,54";"37,54"
"1523052000";"07.04.2018 01:00";"39,1";"39,1";"39,1";"39,1"
"1523055600";"07.04.2018 02:00";"38,44";"38,44";"38,44";"38,44"
"1523059200";"07.04.2018 03:00";"38,28";"38,28";"38,28";"38,28"
"1523062800";"07.04.2018 04:00";"38,13";"38,13";"38,13";"38,13"
"1523066400";"07.04.2018 05:00";"38,5";"38,5";"38,5";"38,5"
"1523070000";"07.04.2018 06:00";"38,83";"38,83";"38,83";"38,83"
"1523073600";"07.04.2018 07:00";"38,75";"38,75";"38,75";"38,75"
"1523077200";"07.04.2018 08:00";"39,11";"39,11";"39,11";"39,11"
"1523080800";"07.04.2018 09:00";"40,96";"40,96";"40,96";"40,96"
"1523084400";"07.04.2018 10:00";"41,75";"41,75";"41,75";"41,75"
"1523088000";"07.04.2018 11:00";"41,81";"41,81";"41,81";"41,81"
"1523091600";"07.04.2018 12:00";"40,92";"40,92";"40,92";"40,92"
"1523095200";"07.04.2018 13:00";"40,06";"40,06";"40,06";"40,06"
"1523098800";"07.04.2018 14:00";"39,43";"39,43";"39,43";"39,43"
"1523102400";"07.04.2018 15:00";"39";"39";"39";"39"
"1523106000";"07.04.2018 16:00";"38,73";"38,73";"38,73";"38,73"
"1523109600";"07.04.2018 17:00";"38,45";"38,45";"38,45";"38,45"
"1523113200";"07.04.2018 18:00";"38,93";"38,93";"38,93";"38,93"
"1523116800";"07.04.2018 19:00";"39,51";"39,51";"39,51";"39,51"
"1523120400";"07.04.2018 20:00";"40,45";"40,45";"40,45";"40,45"
"1523124000";"07.04.2018 21:00";"40,48";"40,48";"40,48";"40,48"
"1523127600";"07.04.2018 22:00";"39,09";"39,09";"39,09";"39,09"
"1523131200";"07.04.2018 23:00";"38,07";"38,07";"38,07";"38,07"
"1523134800";"08.04.2018 00:00";"35,92";"35,92";"38,82";"35,92"
"1523138400";"08.04.2018 01:00";"36,02";"36,02";"39,15";"39,15"
"1523142000";"08.04.2018 02:00";"36,06";"36,06";"38,98";"36,06"
"1523145600";"08.04.2018 03:00";"36,52";"36,52";"38,96";"36,52"
"1523149200";"08.04.2018 04:00";"36,56";"36,56";"39,02";"39,02"
"1523152800";"08.04.2018 05:00";"36,56";"36,56";"39,13";"39,13"
"1523156400";"08.04.2018 06:00";"36,08";"36,08";"39,28";"39,28"
"1523160000";"08.04.2018 07:00";"38";"38";"38,97";"38,97"
"1523163600";"08.04.2018 08:00";"38,86";"38,86";"38,86";"38,86"
"1523167200";"08.04.2018 09:00";"39,42";"39,42";"39,42";"39,42"
"1523170800";"08.04.2018 10:00";"39,82";"39,82";"39,82";"39,82"
"1523174400";"08.04.2018 11:00";"40,05";"40,05";"40,05";"40,05"
"1523178000";"08.04.2018 12:00";"39,84";"39,84";"39,84";"39,84"
"1523181600";"08.04.2018 13:00";"39,49";"39,49";"39,49";"39,49"
"1523185200";"08.04.2018 14:00";"39,12";"39,12";"39,12";"39,12"
"1523188800";"08.04.2018 15:00";"38,88";"38,88";"38,88";"38,88"
"1523192400";"08.04.2018 16:00";"38,8";"38,8";"38,8";"38,8"
"1523196000";"08.04.2018 17:00";"38,85";"38,85";"38,85";"38,85"
"1523199600";"08.04.2018 18:00";"39,07";"39,07";"39,07";"39,07"
"1523203200";"08.04.2018 19:00";"39,46";"39,46";"39,46";"39,46"
"1523206800";"08.04.2018 20:00";"40,72";"40,72";"40,72";"40,72"
"1523210400";"08.04.2018 21:00";"42,26";"42,26";"42,26";"42,26"
"1523214000";"08.04.2018 22:00";"41,68";"41,68";"41,68";"41,68"
"1523217600";"08.04.2018 23:00";"39,9";"39,9";"39,9";"39,9"
"1523221200";"09.04.2018 00:00";"36,56";"36,56";"38,8";"38,8"
"1523224800";"09.04.2018 01:00";"36,01";"36,01";"38,57";"36,01"
"1523228400";"09.04.2018 02:00";"33,66";"33,66";"38";"33,66"
"1523232000";"09.04.2018 03:00";"33,33";"33,33";"37,94";"33,33"
"1523235600";"09.04.2018 04:00";"34,42";"34,42";"37,97";"34,42"
"1523239200";"09.04.2018 05:00";"36,38";"36,38";"39,1";"36,38"
"1523242800";"09.04.2018 06:00";"39,92";"39,92";"39,92";"39,92"
"1523246400";"09.04.2018 07:00";"42,46";"42,46";"42,46";"42,46"
"1523250000";"09.04.2018 08:00";"50,04";"50,04";"50,04";"50,04"
"1523253600";"09.04.2018 09:00";"61,14";"61,14";"61,14";"61,14"
"1523257200";"09.04.2018 10:00";"52,01";"52,01";"52,01";"52,01"
"1523260800";"09.04.2018 11:00";"47,77";"47,77";"47,77";"47,77"
"1523264400";"09.04.2018 12:00";"44,78";"44,78";"44,78";"44,78"
"1523268000";"09.04.2018 13:00";"42,94";"42,94";"42,94";"42,94"
"1523271600";"09.04.2018 14:00";"42,5";"42,5";"42,5";"42,5"
"1523275200";"09.04.2018 15:00";"41,51";"41,51";"41,51";"41,51"
"1523278800";"09.04.2018 16:00";"41,35";"41,35";"41,35";"41,35"
"1523282400";"09.04.2018 17:00";"41,96";"41,96";"41,96";"41,96"
"1523286000";"09.04.2018 18:00";"43,68";"43,68";"43,68";"43,68"
"1523289600";"09.04.2018 19:00";"44,91";"44,91";"44,91";"44,91"
"1523293200";"09.04.2018 20:00";"45,26";"45,26";"45,26";"45,26"
"1523296800";"09.04.2018 21:00";"43,66";"43,66";"43,66";"43,66"
"1523300400";"09.04.2018 22:00";"41,26";"41,26";"41,26";"41,26"
"1523304000";"09.04.2018 23:00";"39,63";"39,63";"39,63";"39,63"
"1523307600";"10.04.2018 00:00";"38,36";"38,36";"38,36";"38,36"
"1523311200";"10.04.2018 01:00";"38,45";"38,45";"38,45";"38,45"
"1523314800";"10.04.2018 02:00";"37,04";"37,04";"37,04";"37,04"
"1523318400";"10.04.2018 03:00";"37,03";"37,03";"37,03";"37,03"
"1523322000";"10.04.2018 04:00";"37,05";"37,05";"37,05";"37,05"
"1523325600";"10.04.2018 05:00";"37,78";"37,78";"37,78";"37,78"
"1523329200";"10.04.2018 06:00";"39,09";"39,09";"39,09";"39,09"
"1523332800";"10.04.2018 07:00";"41,37";"41,37";"41,37";"41,37"
"1523336400";"10.04.2018 08:00";"44,32";"44,32";"44,32";"44,32"
"1523340000";"10.04.2018 09:00";"45,74";"45,74";"45,74";"45,74"
"1523343600";"10.04.2018 10:00";"44,44";"44,44";"44,44";"44,44"
"1523347200";"10.04.2018 11:00";"44,4";"44,4";"44,4";"44,4"
"1523350800";"10.04.2018 12:00";"44,27";"44,27";"44,27";"44,27"
"1523354400";"10.04.2018 13:00";"44,42";"44,42";"44,42";"44,42"
"1523358000";"10.04.2018 14:00";"42,55";"42,55";"42,55";"42,55"
"1523361600";"10.04.2018 15:00";"41,07";"41,07";"41,07";"41,07"
"1523365200";"10.04.2018 16:00";"40,82";"40,82";"40,82";"40,82"
"1523368800";"10.04.2018 17:00";"40,9";"40,9";"40,9";"40,9"
"1523372400";"10.04.2018 18:00";"41,7";"41,7";"41,7";"41,7"
"1523376000";"10.04.2018 19:00";"42,51";"42,51";"42,51";"42,51"
"1523379600";"10.04.2018 20:00";"42,92";"42,92";"42,92";"42,92"
"1523383200";"10.04.2018 21:00";"41,16";"41,16";"41,16";"41,16"
"1523386800";"10.04.2018 22:00";"40,55";"40,55";"40,55";"40,55"
"1523390400";"10.04.2018 23:00";"39,42";"39,42";"39,42";"39,42"
"1523394000";"11.04.2018 00:00";"37,94";"37,94";"37,94";"37,94"
"1523397600";"11.04.2018 01:00";"37,23";"37,23";"38,69";"37,23"
"1523401200";"11.04.2018 02:00";"35,51";"35,51";"38,14";"35,51"
"1523404800";"11.04.2018 03:00";"35,43";"35,43";"37,99";"35,43"
"1523408400";"11.04.2018 04:00";"36";"36";"38,28";"38,28"
"1523412000";"11.04.2018 05:00";"36,07";"36,07";"38,42";"38,42"
"1523415600";"11.04.2018 06:00";"39,62";"39,62";"39,62";"39,62"
"1523419200";"11.04.2018 07:00";"40,7";"40,7";"40,7";"40,7"
"1523422800";"11.04.2018 08:00";"44,57";"44,57";"44,57";"44,57"
"1523426400";"11.04.2018 09:00";"46,69";"46,69";"46,69";"46,69"
"1523430000";"11.04.2018 10:00";"44,69";"44,69";"44,69";"44,69"
"1523433600";"11.04.2018 11:00";"43,55";"43,55";"43,55";"43,55"
"1523437200";"11.04.2018 12:00";"42,13";"42,13";"42,13";"42,13"
"1523440800";"11.04.2018 13:00";"41,3";"41,3";"41,3";"41,3"
"1523444400";"11.04.2018 14:00";"41,35";"41,35";"41,35";"41,35"
"1523448000";"11.04.2018 15:00";"40,66";"40,66";"40,66";"40,66"
"1523451600";"11.04.2018 16:00";"40,62";"40,62";"40,62";"40,62"
"1523455200";"11.04.2018 17:00";"40,89";"40,89";"40,89";"40,89"
"1523458800";"11.04.2018 18:00";"40,95";"40,95";"40,95";"40,95"
"1523462400";"11.04.2018 19:00";"41,21";"41,21";"41,21";"41,21"
"1523466000";"11.04.2018 20:00";"41,57";"41,57";"41,57";"41,57"
"1523469600";"11.04.2018 21:00";"41,68";"41,68";"41,68";"41,68"
"1523473200";"11.04.2018 22:00";"41,09";"41,09";"41,09";"41,09"
"1523476800";"11.04.2018 23:00";"40,2";"40,2";"40,2";"40,2"
"1523480400";"12.04.2018 00:00";"37,07";"37,07";"39,32";"37,07"
"1523484000";"12.04.2018 01:00";"36,09";"36,09";"39,64";"36,09"
"1523487600";"12.04.2018 02:00";"36,04";"36,04";"39,41";"36,04"
"1523491200";"12.04.2018 03:00";"36,01";"36,01";"39,35";"36,01"
"1523494800";"12.04.2018 04:00";"36,08";"36,08";"39,41";"36,08"
"1523498400";"12.04.2018 05:00";"37,76";"37,76";"39,51";"37,76"
"1523502000";"12.04.2018 06:00";"39,76";"39,76";"39,76";"39,76"
"1523505600";"12.04.2018 07:00";"41,06";"41,06";"41,06";"41,06"
"1523509200";"12.04.2018 08:00";"44,74";"44,74";"44,74";"44,74"
"1523512800";"12.04.2018 09:00";"49,99";"49,99";"49,99";"49,99"
"1523516400";"12.04.2018 10:00";"44,73";"44,73";"44,73";"44,73"
"1523520000";"12.04.2018 11:00";"43,53";"43,53";"43,53";"43,53"
"1523523600";"12.04.2018 12:00";"41,08";"41,08";"41,08";"41,08"
"1523527200";"12.04.2018 13:00";"40,72";"40,72";"40,72";"40,72"
"1523530800";"12.04.2018 14:00";"40,45";"40,45";"40,45";"40,45"
"1523534400";"12.04.2018 15:00";"39,6";"39,6";"39,6";"39,6"
"1523538000";"12.04.2018 16:00";"39,51";"39,51";"39,51";"39,51"
"1523541600";"12.04.2018 17:00";"39,56";"39,56";"39,56";"39,56"
"1523545200";"12.04.2018 18:00";"39,63";"39,63";"39,63";"39,63"
"1523548800";"12.04.2018 19:00";"39,66";"39,66";"39,66";"39,66"
"1523552400";"12.04.2018 20:00";"40,11";"40,11";"40,11";"40,11"
"1523556000";"12.04.2018 21:00";"39,84";"39,84";"39,84";"39,84"
"1523559600";"12.04.2018 22:00";"39,54";"39,54";"39,54";"39,54"
"1523563200";"12.04.2018 23:00";"39,32";"39,32";"39,32";"39,32"
"1523566800";"13.04.2018 00:00";"35,59";"35,59";"38,93";"35,59"
"1523570400";"13.04.2018 01:00";"35,04";"35,04";"38,69";"35,04"
"1523574000";"13.04.2018 02:00";"34,21";"34,21";"38,36";"34,21"
"1523577600";"13.04.2018 03:00";"34,18";"34,18";"38,31";"34,18"
"1523581200";"13.04.2018 04:00";"34,2";"34,2";"38,52";"34,2"
"1523584800";"13.04.2018 05:00";"35,05";"35,05";"38,52";"35,05"
"1523588400";"13.04.2018 06:00";"39,15";"39,15";"39,15";"39,15"
"1523592000";"13.04.2018 07:00";"40,81";"40,81";"40,81";"40,81"
"1523595600";"13.04.2018 08:00";"43,85";"43,85";"43,85";"43,85"
"1523599200";"13.04.2018 09:00";"48,65";"48,65";"48,65";"48,65"
"1523602800";"13.04.2018 10:00";"45,06";"45,06";"45,06";"45,06"
"1523606400";"13.04.2018 11:00";"41,95";"41,95";"41,95";"41,95"
"1523610000";"13.04.2018 12:00";"40,48";"40,48";"40,48";"40,48"
"1523613600";"13.04.2018 13:00";"39,66";"39,66";"39,66";"39,66"
"1523617200";"13.04.2018 14:00";"39,16";"39,16";"39,16";"39,16"
"1523620800";"13.04.2018 15:00";"39,01";"39,01";"39,01";"39,01"
"1523624400";"13.04.2018 16:00";"38,54";"38,54";"38,54";"38,54"
"1523628000";"13.04.2018 17:00";"38,96";"38,96";"38,96";"38,96"
"1523631600";"13.04.2018 18:00";"39,47";"39,47";"39,47";"39,47"
"1523635200";"13.04.2018 19:00";"39,6";"39,6";"39,6";"39,6"
"1523638800";"13.04.2018 20:00";"39,66";"39,66";"39,66";"39,66"
"1523642400";"13.04.2018 21:00";"39,48";"39,48";"39,48";"39,48"
"1523646000";"13.04.2018 22:00";"39,41";"39,41";"39,41";"39,41"
"1523649600";"13.04.2018 23:00";"39,01";"39,01";"39,01";"39,01"
"1523653200";"14.04.2018 00:00";"37,39";"37,39";"37,72";"37,39"
"1523656800";"14.04.2018 01:00";"31,64";"31,64";"31,64";"31,64"
"1523660400";"14.04.2018 02:00";"29,2";"29,2";"29,2";"29,2"
"1523664000";"14.04.2018 03:00";"29";"29";"29";"29"
"1523667600";"14.04.2018 04:00";"29,92";"29,92";"29,92";"29,92"
"1523671200";"14.04.2018 05:00";"33,67";"33,67";"33,67";"33,67"
"1523674800";"14.04.2018 06:00";"32,8";"32,8";"32,8";"32,8"
"1523678400";"14.04.2018 07:00";"36,93";"36,93";"36,93";"36,93"
"1523682000";"14.04.2018 08:00";"38,91";"38,91";"38,91";"38,91"
"1523685600";"14.04.2018 09:00";"39,74";"39,74";"39,74";"39,74"
"1523689200";"14.04.2018 10:00";"39,92";"39,92";"39,92";"39,92"
"1523692800";"14.04.2018 11:00";"39,87";"39,87";"39,87";"39,87"
"1523696400";"14.04.2018 12:00";"39,77";"39,77";"39,77";"39,77"
"1523700000";"14.04.2018 13:00";"39,47";"39,47";"39,47";"39,47"
"1523703600";"14.04.2018 14:00";"39,14";"39,14";"39,14";"39,14"
"1523707200";"14.04.2018 15:00";"38,96";"38,96";"38,96";"38,96"
"1523710800";"14.04.2018 16:00";"38,87";"38,87";"38,87";"38,87"
"1523714400";"14.04.2018 17:00";"39,06";"39,06";"39,06";"39,06"
"1523718000";"14.04.2018 18:00";"39,34";"39,34";"39,34";"39,34"
"1523721600";"14.04.2018 19:00";"40,05";"40,05";"40,05";"40,05"
"1523725200";"14.04.2018 20:00";"40,95";"40,95";"40,95";"40,95"
"1523728800";"14.04.2018 21:00";"41,03";"41,03";"41,03";"41,03"
"1523732400";"14.04.2018 22:00";"41,14";"41,14";"41,14";"41,14"
"1523736000";"14.04.2018 23:00";"40,95";"40,95";"40,95";"40,95"
"1523739600";"15.04.2018 00:00";"39,99";"39,99";"39,99";"39,99"
"1523743200";"15.04.2018 01:00";"39,56";"39,56";"39,56";"39,56"
"1523746800";"15.04.2018 02:00";"39,3";"39,3";"39,3";"39,3"
